month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
11.0,2.0,10.0,18.3,18.3,15.0,17.2,34.0,43.0,67.0,50.0,443.0,159.0,0.0,337.0,610.0,322.0,0.0,273.0,0.1605875284362793,1.1736749999999996,1.7242916768391925,0.751512374446194,1.9816686429021477,0.21,0.5,0.21,0.21,0.4776638150215149
11.0,2.0,11.0,19.4,17.2,13.9,18.3,37.0,56.0,69.0,54.0,550.0,33.0,0.0,502.0,670.0,35.0,0.0,470.0,0.1556699145334472,1.3110833333333334,2.266866673787435,0.9972865220694822,0.7169986919764249,0.21,0.5,0.21,0.21,-0.27613016963005066
11.0,2.0,12.0,20.0,16.7,13.3,19.4,38.0,67.0,97.0,44.0,558.0,0.0,0.0,362.0,634.0,0.0,0.0,119.0,0.1553943097751464,1.2954888875325514,2.5071166776021316,0.825779865835591,-2.21162779006958,0.21,0.5,0.21,0.21,0.300520658493042
11.0,2.0,13.0,20.6,16.7,13.3,18.3,38.0,73.0,57.0,54.0,544.0,0.0,0.0,340.0,625.0,0.0,0.0,192.0,0.1492224242927246,1.1752333333333336,1.6462166633605957,0.9972844282760304,0.7233386283791425,0.21,0.5,0.21,0.21,-0.643557608127594
11.0,2.0,14.0,20.0,16.1,11.7,18.9,39.0,63.0,64.0,65.0,476.0,0.0,0.0,450.0,626.0,0.0,0.0,607.0,0.1488670450380859,1.2802277791341143,1.190755552927653,0.8257777720421392,-0.9105277737935386,0.21,0.5,0.21,0.21,0.7090911269187927
11.0,2.0,15.0,19.4,16.1,11.1,18.3,40.0,56.0,66.0,68.0,328.0,0.0,0.0,322.0,516.0,0.0,0.0,465.0,0.1637183486574707,0.7522166666666666,0.35169999821980796,0.9972827092932464,1.5719097030994058,0.21,0.21,0.21,0.21,-0.6529620289802551
11.0,2.0,16.0,18.3,15.0,11.7,16.7,43.0,67.0,59.0,75.0,159.0,0.0,0.0,169.0,322.0,0.0,0.0,389.0,0.1673246182324218,0.6530166666666665,0.036933333158493044,0.8257760530593552,-0.3839166664918265,0.5,0.21,0.21,0.5,-0.700873076915741
11.0,2.0,17.0,17.2,13.9,11.1,15.6,56.0,69.0,64.0,81.0,33.0,0.0,0.0,30.0,35.0,0.0,0.0,38.0,0.1734562219545898,0.7533666666666665,0.0,0.08549493326182336,-3.686097284760832,0.5,0.21,0.21,0.5,-0.2361309826374054
11.0,2.0,18.0,16.7,13.3,10.6,15.6,67.0,97.0,64.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737596640393066,0.5193944447835287,0.0,0.0,0.020826191481736422,0.5,0.21,0.21,0.5,0.7030677795410156
11.0,2.0,19.0,16.7,13.3,11.7,15.6,73.0,57.0,57.0,87.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,0.0,0.171331698243164,0.7383333333333331,0.0,0.6561053814705593,5.225715249143203,0.5,0.21,0.21,0.5,0.7151962518692017
11.0,2.0,20.0,16.1,11.7,13.3,15.6,63.0,64.0,49.0,84.0,0.0,0.0,58.0,0.0,0.0,0.0,33.0,0.0,0.16353684541333,0.9701777781168622,0.0,0.9972736245735964,3.308744761038079,0.5,0.21,0.21,0.5,-0.721858561038971
11.0,2.0,21.0,16.1,11.1,15.0,15.6,56.0,66.0,46.0,84.0,0.0,0.0,208.0,0.0,0.0,0.0,57.0,0.0,0.147109334510498,0.9433166666666668,0.0,0.8257669683397052,-0.056683333333333086,0.21,0.21,0.21,0.21,0.1891295313835144
11.0,2.0,22.0,15.0,11.7,17.2,15.6,67.0,59.0,50.0,84.0,0.0,0.0,337.0,0.0,0.0,0.0,273.0,0.0,0.1259595693208007,0.6173000000000003,0.0,0.9972710091861777,1.8221009042403002,0.21,0.21,0.21,0.21,-0.5467053055763245
11.0,2.0,23.0,13.9,11.1,18.3,14.4,69.0,64.0,54.0,93.0,0.0,0.0,502.0,0.0,0.0,0.0,470.0,0.0,0.1133625562037353,0.5491333333333334,0.0,0.8257643529522866,-0.4508666666666665,0.21,0.21,0.21,0.21,-0.09566668421030045
11.0,2.0,24.0,13.3,10.6,19.4,13.3,97.0,64.0,44.0,83.0,0.0,0.0,362.0,0.0,0.0,0.0,119.0,0.0,0.1076792912416992,0.5907388890584311,0.0,0.7210432717412091,-0.01985596195577577,0.21,0.21,0.21,0.21,-0.5988117456436157
11.0,3.0,1.0,13.3,11.7,18.3,13.3,57.0,57.0,54.0,97.0,0.0,18.0,340.0,0.0,0.0,13.0,192.0,0.0,0.1066850584962158,0.5934583333333336,0.0,0.09156420911893434,-3.228469815033037,0.21,0.21,0.21,0.21,-0.3509240746498108
11.0,3.0,2.0,11.7,13.3,18.9,13.3,64.0,49.0,65.0,93.0,0.0,58.0,450.0,0.0,0.0,33.0,607.0,0.0,0.1119317370054931,0.5360833333333334,0.0,0.0,-0.006061374664015462,0.21,0.21,0.21,0.21,-0.6113942861557007
11.0,3.0,3.0,11.1,15.0,18.3,13.3,66.0,46.0,68.0,93.0,0.0,208.0,322.0,0.0,0.0,57.0,465.0,0.0,0.1056131068699951,0.60195,0.0,0.0,0.60195,0.21,0.21,0.21,0.21,-0.014598802663385868
11.0,3.0,4.0,11.7,17.2,16.7,12.8,59.0,50.0,75.0,93.0,0.0,337.0,169.0,0.0,0.0,273.0,389.0,0.0,0.1048497467493896,0.59135,0.0,0.0,0.59135,0.21,0.21,0.5,0.21,0.7182288765907288
11.0,3.0,5.0,11.1,18.3,15.6,12.8,64.0,54.0,81.0,90.0,0.0,502.0,30.0,0.0,0.0,470.0,38.0,0.0,0.1097879721783447,0.8466333333333329,0.0,0.6683926052109921,5.43072803436382,0.21,0.21,0.5,0.21,-0.7502666711807251
11.0,3.0,6.0,10.6,19.4,15.6,12.8,64.0,44.0,78.0,87.0,0.0,362.0,0.0,0.0,0.0,119.0,0.0,0.0,0.1230375082839355,0.8321333333333327,0.0,0.0,-3.1361733956579636,0.21,0.21,0.5,0.21,-0.18806353211402893
11.0,3.0,7.0,11.7,18.3,15.6,12.8,57.0,54.0,87.0,87.0,18.0,340.0,0.0,17.0,13.0,192.0,0.0,1.0,0.1379877444602051,0.57295,0.1380500002702077,0.0,0.43489999972979226,0.21,0.21,0.5,0.21,0.3711521327495575
11.0,3.0,8.0,13.3,18.9,15.6,14.4,49.0,65.0,84.0,78.0,58.0,450.0,0.0,86.0,33.0,607.0,0.0,15.0,0.1433227244638671,0.8269166666666667,0.5544166669845582,0.34333063380343265,2.641362001793703,0.21,0.21,0.5,0.21,-0.017432037740945816
11.0,3.0,9.0,15.0,18.3,15.6,15.0,46.0,68.0,84.0,75.0,208.0,322.0,0.0,137.0,57.0,465.0,0.0,99.0,0.1449480450412597,1.0674666666666663,1.376733336130778,0.32424897480972303,-0.42052566904303845,0.21,0.21,0.21,0.21,0.7694191932678223
11.0,3.0,10.0,17.2,16.7,15.6,15.6,50.0,75.0,84.0,75.0,337.0,169.0,0.0,190.0,273.0,389.0,0.0,8.0,0.1448799674821777,1.0761333333333332,1.5276333351135254,0.9972567420499612,4.208155987185259,0.21,0.5,0.21,0.21,0.7208675146102905
11.0,3.0,11.0,18.3,15.6,14.4,16.7,54.0,81.0,93.0,67.0,502.0,30.0,0.0,251.0,470.0,38.0,0.0,14.0,0.1442071651882324,1.1977666666666669,2.0646333236694336,0.9972530916798128,-0.8668879411338235,0.21,0.5,0.21,0.21,0.7446778416633606
11.0,3.0,12.0,19.4,15.6,13.3,16.7,44.0,78.0,83.0,63.0,362.0,0.0,0.0,237.0,119.0,0.0,0.0,7.0,0.1441872042609863,1.1440500000000002,2.027983337402344,0.9972530916631387,-0.8839333374995648,0.21,0.5,0.21,0.21,0.38492417335510254
11.0,3.0,13.0,18.3,15.6,13.3,17.2,54.0,87.0,97.0,68.0,340.0,0.0,0.0,269.0,192.0,0.0,0.0,3.0,0.1439899759035644,1.1500166666666665,1.8170000012715661,0.9972530916631386,-0.6669833346049006,0.21,0.5,0.21,0.21,-0.03208248317241669
11.0,3.0,14.0,18.9,15.6,13.3,17.2,65.0,84.0,93.0,63.0,450.0,0.0,0.0,131.0,607.0,0.0,0.0,1.0,0.142992967730957,1.1812333333333336,2.0418333333333334,0.9621347240750525,-1.0653638754043082,0.21,0.5,0.21,0.21,-0.5176870226860046
11.0,3.0,15.0,18.3,15.6,13.3,16.7,68.0,84.0,93.0,60.0,322.0,0.0,0.0,79.0,465.0,0.0,0.0,2.0,0.1419818124934082,0.9194166666666664,1.190916669845581,0.6710866081897079,-1.9758020079893175,0.21,0.21,0.21,0.21,0.2789154648780823
11.0,3.0,16.0,16.7,15.6,12.8,16.7,75.0,84.0,93.0,58.0,169.0,0.0,0.0,45.0,389.0,0.0,0.0,1.0,0.1517508730090332,0.8105166666666668,0.1585499993165334,0.9259847409551806,2.432119579515321,0.5,0.21,0.21,0.5,-0.5633313655853271
11.0,3.0,17.0,15.6,14.4,12.8,16.1,81.0,93.0,90.0,58.0,30.0,0.0,0.0,14.0,38.0,0.0,0.0,0.0,0.1571206116037597,1.1087500000000006,0.0,0.5172803469376488,-1.3205153011689603,0.5,0.21,0.21,0.5,-0.40932711958885193
11.0,3.0,18.0,15.6,13.3,12.8,14.4,78.0,83.0,87.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603646775571289,1.0518250000000005,0.0,0.07937556784227563,-1.5606599504536995,0.5,0.21,0.21,0.5,0.3392307460308075
11.0,3.0,19.0,15.6,13.3,12.8,15.0,87.0,97.0,87.0,70.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.1504481941044922,0.8128833333333334,0.0,0.39187051920221716,2.9779815091431487,0.5,0.21,0.21,0.5,-0.377018541097641
11.0,3.0,20.0,15.6,13.3,14.4,15.0,84.0,93.0,78.0,70.0,0.0,0.0,86.0,0.0,0.0,0.0,15.0,0.0,0.148624634665039,0.5761166666666666,0.0,0.0,-1.7520041501604542,0.5,0.21,0.21,0.5,-0.3453103303909302
11.0,3.0,21.0,15.6,13.3,15.0,15.0,84.0,93.0,75.0,72.0,0.0,0.0,137.0,0.0,0.0,0.0,99.0,0.0,0.1331258744228515,0.8589000000000003,0.0,0.0,0.8589000000000003,0.21,0.21,0.21,0.21,0.2972771227359772
11.0,3.0,22.0,15.6,12.8,15.6,15.0,84.0,93.0,75.0,78.0,0.0,0.0,190.0,0.0,0.0,0.0,8.0,0.0,0.1165860867648925,0.8930333333333336,0.0,0.27233880443017944,2.7903610131291527,0.21,0.21,0.21,0.21,-0.48529690504074097
11.0,3.0,23.0,14.4,12.8,16.7,14.4,93.0,90.0,67.0,78.0,0.0,0.0,251.0,0.0,0.0,0.0,14.0,0.0,0.1073784377099609,0.7428333333333328,0.0,0.0,-0.8976940054152138,0.21,0.21,0.21,0.21,-0.24742349982261658
11.0,3.0,24.0,13.3,12.8,16.7,17.8,83.0,87.0,63.0,45.0,0.0,0.0,237.0,0.0,0.0,0.0,7.0,0.0,0.1043826167557373,0.5864083333333335,0.0,0.0,0.5864083333333335,0.21,0.21,0.21,0.21,-0.23113904893398285
11.0,4.0,1.0,13.3,12.8,17.2,13.9,97.0,87.0,68.0,81.0,0.0,17.0,269.0,0.0,0.0,1.0,3.0,0.0,0.1015111155571289,0.6273333333333337,0.0,0.0,0.6273333333333337,0.21,0.21,0.21,0.21,-0.31283244490623474
11.0,4.0,2.0,13.3,14.4,17.2,13.9,93.0,78.0,63.0,81.0,0.0,86.0,131.0,0.0,0.0,15.0,1.0,0.0,0.0989787424837646,0.5304916666666668,0.0,0.0,0.5304916666666668,0.21,0.21,0.21,0.21,-0.05890951305627823
11.0,4.0,3.0,13.3,15.0,16.7,13.3,93.0,75.0,60.0,83.0,0.0,137.0,79.0,0.0,0.0,99.0,2.0,0.0,0.1012743114084472,0.4837083333333333,0.0,0.0,0.4837083333333333,0.21,0.21,0.21,0.21,0.25737395882606506
11.0,4.0,4.0,12.8,15.6,16.7,12.8,93.0,75.0,58.0,87.0,0.0,190.0,45.0,0.0,0.0,8.0,1.0,0.0,0.1015538197600097,0.5016333333333334,0.0,0.23453388662385688,2.14428035060471,0.21,0.21,0.5,0.21,-0.7361577749252319
11.0,4.0,5.0,12.8,16.7,16.1,13.3,90.0,67.0,58.0,83.0,0.0,251.0,14.0,0.0,0.0,14.0,0.0,0.0,0.1141818678277588,0.6220999999999999,0.0,0.0,-0.7739909446010931,0.21,0.21,0.5,0.21,0.7193653583526611
11.0,4.0,6.0,12.8,16.7,14.4,13.3,87.0,63.0,70.0,83.0,0.0,237.0,0.0,0.0,0.0,7.0,0.0,0.0,0.1350727431132812,0.7465833333333332,0.0,0.6692946034745317,5.337803613657458,0.21,0.21,0.5,0.21,0.42513346672058105
11.0,4.0,7.0,12.8,17.2,15.0,12.8,87.0,68.0,70.0,87.0,17.0,269.0,0.0,15.0,1.0,3.0,0.0,10.0,0.1549808195825195,0.7978499999999993,0.10568333347638449,0.9972339827578476,2.939146459461703,0.21,0.21,0.5,0.21,0.25153014063835144
11.0,4.0,8.0,14.4,17.2,15.0,14.4,78.0,63.0,70.0,81.0,86.0,131.0,0.0,110.0,15.0,1.0,0.0,279.0,0.1602752963454589,0.5014666666666667,0.39437499841054285,0.9972322224358032,0.10708140438600339,0.21,0.21,0.5,0.21,-0.09469583630561829
11.0,4.0,9.0,15.0,16.7,15.0,17.8,75.0,60.0,72.0,63.0,137.0,79.0,0.0,280.0,99.0,2.0,0.0,525.0,0.1592581057651367,0.9317333333333332,1.2245333340962727,0.8935777273194719,-0.8971759322426662,0.21,0.21,0.21,0.21,-0.579308271408081
11.0,4.0,10.0,15.6,16.7,15.0,20.0,75.0,58.0,78.0,57.0,190.0,45.0,0.0,435.0,8.0,1.0,0.0,648.0,0.1560121987553711,1.1731999999999996,1.9859833424886069,0.3822817685094675,-3.8916270215655504,0.21,0.5,0.21,0.21,0.753385603427887
11.0,4.0,11.0,16.7,16.1,14.4,21.7,67.0,58.0,78.0,43.0,251.0,14.0,0.0,545.0,14.0,0.0,0.0,715.0,0.1512390870158691,1.2829500000000005,2.5096833318074547,0.9972293369248693,3.018228186504959,0.21,0.5,0.21,0.21,-0.5917083024978638
11.0,4.0,12.0,16.7,14.4,17.8,23.3,63.0,70.0,45.0,37.0,237.0,0.0,0.0,586.0,7.0,0.0,0.0,731.0,0.1449325829360351,1.3771166666666672,2.7647833404541013,0.8257226806909781,-2.387666673787434,0.21,0.5,0.21,0.21,-0.5228000283241272
11.0,4.0,13.0,17.2,15.0,13.9,24.4,68.0,70.0,81.0,31.0,269.0,0.0,0.0,566.0,3.0,0.0,0.0,726.0,0.1491313266074218,1.32165,2.73491667175293,0.27441816309295386,-4.749902687097613,0.21,0.5,0.21,0.21,0.26910510659217834
11.0,4.0,14.0,17.2,15.0,13.9,24.4,63.0,70.0,81.0,30.0,131.0,0.0,0.0,479.0,1.0,0.0,0.0,683.0,0.149657757996582,1.2162499999999996,2.359983334859212,0.5200222193141157,0.5737559311421703,0.21,0.5,0.21,0.21,0.675967812538147
11.0,4.0,15.0,16.7,15.0,13.3,25.0,60.0,72.0,83.0,30.0,79.0,0.0,0.0,333.0,2.0,0.0,0.0,579.0,0.1502023230991211,0.9845833333333328,1.5715333264668785,0.9972212683857112,2.660794470121751,0.21,0.21,0.21,0.21,0.3161253035068512
11.0,4.0,16.0,16.7,15.0,12.8,21.1,58.0,78.0,87.0,49.0,45.0,0.0,0.0,160.0,1.0,0.0,0.0,375.0,0.1603913244260253,0.5265416666666666,0.3617583345572154,0.9972187240152266,0.1647684967057389,0.5,0.21,0.21,0.5,-0.19778789579868317
11.0,4.0,17.0,16.1,14.4,13.3,18.9,58.0,78.0,83.0,57.0,14.0,0.0,0.0,27.0,0.0,0.0,0.0,44.0,0.1710481617155761,0.9796583333333336,0.0,0.8257120677813354,-0.020341666666666258,0.5,0.21,0.21,0.5,0.07069166004657745
11.0,4.0,18.0,14.4,17.8,13.3,17.8,70.0,45.0,83.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686919832763671,0.99825,0.0,0.8899360616879806,1.449417946543698,0.5,0.21,0.21,0.5,0.6261443495750427
11.0,4.0,19.0,15.0,13.9,12.8,17.2,70.0,81.0,87.0,75.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.1619390991542968,0.7810166666666669,0.0,0.9972175871163717,1.509711474112774,0.5,0.21,0.21,0.5,0.4755394458770752
11.0,4.0,20.0,15.0,13.9,14.4,17.8,70.0,81.0,81.0,75.0,0.0,0.0,110.0,0.0,0.0,0.0,279.0,0.0,0.1525222064265136,0.8750722218831378,0.0,0.997217016235126,0.8750688932587092,0.5,0.21,0.21,0.5,-0.2659897804260254
11.0,4.0,21.0,15.0,13.3,17.8,17.8,72.0,83.0,63.0,58.0,0.0,0.0,280.0,0.0,0.0,0.0,525.0,0.0,0.1416680161967773,0.7763666666666666,0.0,0.825710360001235,-0.22363333333333324,0.21,0.21,0.21,0.21,0.21410603821277618
11.0,4.0,22.0,15.0,12.8,20.0,18.3,78.0,87.0,57.0,50.0,0.0,0.0,435.0,0.0,0.0,0.0,648.0,0.0,0.1273340078972168,0.8154888895670573,0.0,0.9972162328022446,2.0203026631279393,0.21,0.21,0.21,0.21,0.4638190269470215
11.0,4.0,23.0,14.4,13.3,21.7,18.9,78.0,83.0,43.0,42.0,0.0,0.0,545.0,0.0,0.0,0.0,715.0,0.0,0.1132604398651123,0.7995333333333335,0.0,0.9972152889139186,0.7995278298249177,0.21,0.21,0.21,0.21,0.7045987248420715
11.0,4.0,24.0,17.8,13.3,23.3,18.3,45.0,83.0,37.0,29.0,0.0,0.0,586.0,0.0,0.0,0.0,731.0,0.0,0.0916789815567627,0.8379277770996095,0.0,0.997215288909607,0.8379277770744694,0.21,0.21,0.21,0.21,0.27113717794418335
11.0,5.0,1.0,13.9,12.8,24.4,17.8,81.0,87.0,31.0,34.0,0.0,15.0,566.0,0.0,0.0,10.0,726.0,0.0,0.0897414842586669,0.5406166666666666,0.0,0.997215288909607,0.5406166666666666,0.21,0.21,0.21,0.21,0.06423139572143555
11.0,5.0,2.0,13.9,14.4,24.4,16.1,81.0,81.0,30.0,46.0,0.0,110.0,479.0,0.0,0.0,279.0,683.0,0.0,0.0882291117990722,0.5018444442749023,0.0,0.997215288909607,0.5018444442749023,0.21,0.21,0.21,0.21,-0.07963911443948746
11.0,5.0,3.0,13.3,17.8,25.0,16.7,83.0,63.0,30.0,38.0,0.0,280.0,333.0,0.0,0.0,525.0,579.0,0.0,0.0889547164210205,0.5733833333333332,0.0,0.9100434305953311,0.0651123412419492,0.21,0.21,0.21,0.21,-0.6360169649124146
11.0,5.0,4.0,12.8,20.0,21.1,15.0,87.0,57.0,49.0,41.0,0.0,435.0,160.0,0.0,0.0,648.0,375.0,0.0,0.0910310888942871,0.7002055562337236,0.0,0.4506273343815516,-2.0481001363031988,0.21,0.21,0.5,0.21,0.1289435476064682
11.0,5.0,5.0,13.3,21.7,18.9,15.0,83.0,43.0,57.0,42.0,0.0,545.0,27.0,0.0,0.0,715.0,44.0,0.0,0.0954059995147705,0.5905333333333334,0.0,0.5677730684456623,1.4134718812050884,0.21,0.21,0.5,0.21,-0.653763473033905
11.0,5.0,6.0,13.3,23.3,17.8,15.0,83.0,37.0,68.0,42.0,0.0,586.0,0.0,0.0,0.0,731.0,0.0,0.0,0.1066255494627685,1.052238887532552,0.0,0.0,-2.3784864088110327,0.21,0.21,0.5,0.21,-0.14952346682548523
11.0,5.0,7.0,12.8,24.4,17.2,16.7,87.0,31.0,75.0,35.0,15.0,566.0,0.0,14.0,10.0,726.0,0.0,12.0,0.1150833417844238,1.315133333333333,0.09611666647593181,0.0,1.2190166668574012,0.21,0.21,0.5,0.21,0.2517126202583313
11.0,5.0,8.0,14.4,24.4,17.8,18.9,81.0,30.0,75.0,31.0,110.0,479.0,0.0,106.0,279.0,683.0,0.0,200.0,0.1220327898225097,1.263361108398437,0.419161109606425,0.2291939254036122,2.450665229599458,0.21,0.21,0.5,0.21,-0.25123485922813416
11.0,5.0,9.0,17.8,25.0,17.8,20.6,63.0,30.0,58.0,25.0,280.0,333.0,0.0,268.0,525.0,579.0,0.0,471.0,0.1296282548603515,1.142133333333334,1.2650000025431316,0.0,-1.462133174502694,0.21,0.21,0.21,0.21,0.46653124690055847
11.0,5.0,10.0,20.0,21.1,18.3,22.2,57.0,49.0,50.0,23.0,435.0,160.0,0.0,412.0,648.0,375.0,0.0,513.0,0.1383544469038086,1.2710333333333337,2.0050611139933268,0.4368469016270452,2.243433150809117,0.21,0.5,0.21,0.21,0.014031643979251385
11.0,5.0,11.0,21.7,18.9,18.9,24.4,43.0,57.0,42.0,20.0,545.0,27.0,0.0,490.0,715.0,44.0,0.0,565.0,0.1386050243691406,1.0734333333333337,2.496833330790202,0.44959460496311116,-1.3338484951687797,0.21,0.5,0.21,0.21,-0.18879754841327667
11.0,5.0,12.0,23.3,17.8,18.3,26.1,37.0,68.0,29.0,18.0,586.0,0.0,0.0,546.0,731.0,0.0,0.0,601.0,0.1445650499406738,1.2651388895670572,2.7138944396972655,0.24294165046004076,-2.6536822803280655,0.21,0.5,0.21,0.21,-0.3166002631187439
11.0,5.0,13.0,24.4,17.2,17.8,27.8,31.0,75.0,34.0,16.0,566.0,0.0,0.0,537.0,726.0,0.0,0.0,686.0,0.1415839643588867,1.2802166666666674,2.6059999974568684,0.0,-2.757760998464243,0.21,0.5,0.21,0.21,-0.7243826985359192
11.0,5.0,14.0,24.4,17.8,16.1,27.8,30.0,75.0,46.0,16.0,479.0,0.0,0.0,396.0,683.0,0.0,0.0,491.0,0.1445144416535644,1.2281499959309898,2.2209388834635417,0.0,-0.9927888875325519,0.21,0.5,0.21,0.21,-0.4365171194076538
11.0,5.0,15.0,25.0,17.8,16.7,25.6,30.0,58.0,38.0,24.0,333.0,0.0,0.0,327.0,579.0,0.0,0.0,572.0,0.1408476110129394,0.8686,1.557799996693929,0.0,-0.6891999966939291,0.21,0.21,0.21,0.21,0.46264126896858215
11.0,5.0,16.0,21.1,18.3,15.0,23.9,49.0,50.0,41.0,30.0,160.0,0.0,0.0,165.0,375.0,0.0,0.0,318.0,0.1481556220874023,0.4916833333333333,0.4060999947388967,0.43298886729801744,3.0382047117002817,0.5,0.21,0.21,0.5,0.2755381762981415
11.0,5.0,17.0,18.9,18.9,15.0,23.3,57.0,42.0,42.0,25.0,27.0,0.0,0.0,32.0,44.0,0.0,0.0,60.0,0.1479701460373535,0.4627499999999999,0.0,0.6846739792531572,2.2212572404956052,0.5,0.21,0.21,0.5,-0.36585068702697754
11.0,5.0,18.0,17.8,18.3,15.0,22.2,68.0,29.0,42.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529886304511718,0.9606333333333328,0.0,0.2910937817493194,-1.3742525321873476,0.5,0.21,0.21,0.5,-0.749011754989624
11.0,5.0,19.0,17.2,17.8,16.7,21.7,75.0,34.0,35.0,26.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,0.0,0.1419577403349609,0.7095500000000002,0.0,0.0,-1.019117484279382,0.5,0.21,0.21,0.5,-0.5798201560974121
11.0,5.0,20.0,17.8,16.1,18.9,20.6,75.0,46.0,31.0,27.0,0.0,0.0,106.0,0.0,0.0,0.0,200.0,0.0,0.1248521946621093,0.7538499999999992,0.0,0.0,0.7538499999999992,0.5,0.21,0.21,0.5,-0.5686095356941223
11.0,5.0,21.0,17.8,16.7,20.6,20.0,58.0,38.0,25.0,27.0,0.0,0.0,268.0,0.0,0.0,0.0,471.0,0.0,0.1144025454298095,1.197733333333333,0.0,0.0,1.197733333333333,0.21,0.21,0.21,0.21,0.5452753901481628
11.0,5.0,22.0,18.3,15.0,22.2,18.9,50.0,41.0,23.0,31.0,0.0,0.0,412.0,0.0,0.0,0.0,513.0,0.0,0.1061138465247802,2.88595,0.0,0.5156421549084124,6.3659263451379235,0.21,0.21,0.21,0.21,-0.7330706119537354
11.0,5.0,23.0,18.9,15.0,24.4,18.3,42.0,42.0,20.0,30.0,0.0,0.0,490.0,0.0,0.0,0.0,565.0,0.0,0.1019830489084472,2.1320666666666663,0.0,0.0,-0.9391210228667766,0.21,0.21,0.21,0.21,0.4389052987098694
11.0,5.0,24.0,18.3,15.0,26.1,15.0,29.0,42.0,18.0,58.0,0.0,0.0,546.0,0.0,0.0,0.0,601.0,0.0,0.0950337392956543,0.8580833333333341,0.0,0.40953087952393114,3.6591857185584376,0.21,0.21,0.21,0.21,0.5354292988777161
11.0,6.0,1.0,17.8,16.7,27.8,18.3,34.0,35.0,16.0,26.0,0.0,14.0,537.0,0.0,0.0,12.0,686.0,0.0,0.0928106983032226,0.8770333333333332,0.0,0.9152385453683631,4.294146295987778,0.21,0.21,0.21,0.21,0.26151135563850403
11.0,6.0,2.0,16.1,18.9,27.8,15.6,46.0,31.0,16.0,32.0,0.0,106.0,396.0,0.0,0.0,200.0,491.0,0.0,0.0926151310493164,0.8306333333333333,0.0,0.9971857500349945,1.4042653712128743,0.21,0.21,0.21,0.21,-0.6634500622749329
11.0,6.0,3.0,16.7,20.6,25.6,16.7,38.0,25.0,24.0,29.0,0.0,268.0,327.0,0.0,0.0,471.0,572.0,0.0,0.0890788769875488,0.7911166666666669,0.0,0.8256790938011034,-0.20888333333333298,0.21,0.21,0.21,0.21,0.42265990376472473
11.0,6.0,4.0,15.0,22.2,23.9,15.6,41.0,23.0,30.0,30.0,0.0,412.0,165.0,0.0,0.0,513.0,318.0,0.0,0.088711627764038,0.693233333333333,0.0,0.9971845171650086,1.8687321243229,0.21,0.21,0.5,0.21,0.5845801830291748
11.0,6.0,5.0,15.0,24.4,23.3,15.0,42.0,20.0,25.0,31.0,0.0,490.0,32.0,0.0,0.0,565.0,60.0,0.0,0.0944077109082031,3.137133333333334,0.0,0.9971835962136553,3.137127963563009,0.21,0.21,0.5,0.21,0.536163866519928
11.0,6.0,6.0,15.0,26.1,22.2,15.0,42.0,18.0,27.0,30.0,0.0,546.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0959923828983154,3.513,0.0,0.9971835962094484,3.5129999999754706,0.21,0.21,0.5,0.21,0.7073554992675781
11.0,6.0,7.0,16.7,27.8,21.7,14.4,35.0,16.0,26.0,33.0,14.0,537.0,0.0,9.0,12.0,686.0,0.0,0.0,0.0936641663682861,3.466466666666668,0.0997333331902822,0.9971835962094484,3.366733333476386,0.21,0.21,0.5,0.21,-0.721287190914154
11.0,6.0,8.0,18.9,27.8,20.6,17.2,31.0,16.0,27.0,29.0,106.0,396.0,0.0,54.0,200.0,491.0,0.0,26.0,0.0982058933093261,1.2428999999999997,0.40423333263397215,0.8256769399755572,-0.16133333263397237,0.21,0.21,0.5,0.21,0.3914414346218109
11.0,6.0,9.0,20.6,25.6,20.0,19.4,25.0,24.0,27.0,25.0,268.0,327.0,0.0,196.0,471.0,572.0,0.0,179.0,0.0987032346231689,0.7822833333333334,1.1635333375930783,0.9971828127529184,0.7989809959884264,0.21,0.21,0.21,0.21,-0.574289858341217
