month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
11.0,3.0,2.0,13.9,15.6,20.6,16.1,97.0,78.0,66.0,67.0,0.0,145.0,437.0,0.0,0.0,384.0,382.0,0.0,0.1245173854060058,1.6745666666666654,0.0,0.0,1.6745666666666654,0.21,0.21,0.21,0.21,0.5223998427391052
11.0,3.0,3.0,14.4,19.4,21.1,16.1,97.0,61.0,61.0,65.0,0.0,292.0,328.0,0.0,0.0,399.0,360.0,0.0,0.1283233196235351,0.1745999999999998,0.0,0.49269814013724034,3.509179436449286,0.21,0.21,0.21,0.21,-0.03537914529442787
11.0,3.0,4.0,13.3,21.7,19.4,14.4,100.0,51.0,78.0,70.0,0.0,428.0,172.0,0.0,0.0,417.0,310.0,0.0,0.1297193663881836,0.1842333333333334,0.0,0.4539665605272093,-0.04159801607628427,0.21,0.21,0.5,0.21,-0.3863053321838379
11.0,3.0,5.0,12.8,23.9,18.9,15.0,100.0,39.0,76.0,67.0,0.0,455.0,39.0,0.0,0.0,362.0,56.0,0.0,0.1481242410734863,1.7525833333333334,0.0,0.03941389933156535,-0.7132715722094862,0.21,0.21,0.5,0.21,0.4855436682701111
11.0,3.0,6.0,12.8,21.1,17.8,17.2,97.0,64.0,87.0,56.0,0.0,562.0,0.0,0.0,0.0,405.0,0.0,0.0,0.1684132501064453,0.4271666666666666,0.0,0.4952358045124371,3.5264713302000446,0.21,0.21,0.5,0.21,-0.5126376748085022
11.0,3.0,7.0,13.9,20.6,17.8,16.1,87.0,71.0,87.0,60.0,25.0,576.0,0.0,23.0,39.0,530.0,0.0,35.0,0.1774026993720703,1.6319833333333331,1.0558166666666666,0.0,-2.417347852977603,0.21,0.21,0.5,0.21,0.05847480893135071
11.0,3.0,8.0,15.6,20.6,18.3,18.3,78.0,66.0,87.0,56.0,145.0,437.0,0.0,141.0,384.0,382.0,0.0,383.0,0.1807622397048339,3.4664333333333346,1.9809666666666668,0.053132687087709844,1.8587191517512278,0.21,0.21,0.5,0.21,0.45129427313804626
11.0,3.0,9.0,19.4,21.1,17.8,22.2,61.0,61.0,87.0,43.0,292.0,328.0,0.0,322.0,399.0,360.0,0.0,607.0,0.1731292890976562,4.4281500000000005,2.509983333333333,0.4749659878979408,4.798837209282349,0.21,0.21,0.21,0.21,-0.5331223607063293
11.0,3.0,10.0,21.7,19.4,17.2,23.9,51.0,78.0,87.0,34.0,428.0,172.0,0.0,454.0,417.0,310.0,0.0,575.0,0.1632144529060058,1.6619833333333334,2.7701333333333333,0.0,-3.9864954336490515,0.21,0.5,0.21,0.21,-0.6956881284713745
11.0,3.0,11.0,23.9,18.9,17.2,26.7,39.0,76.0,84.0,29.0,455.0,39.0,0.0,570.0,362.0,56.0,0.0,531.0,0.1589140220144042,0.1634499999999999,2.93425,0.0,-2.7708,0.21,0.5,0.21,0.21,0.7538715600967407
11.0,3.0,12.0,21.1,17.8,18.9,28.3,64.0,87.0,53.0,23.0,562.0,0.0,0.0,492.0,405.0,0.0,0.0,344.0,0.1539478762038574,0.2250666666666668,2.926766666666667,0.6970218123468915,2.1103392897589948,0.21,0.5,0.21,0.21,-0.44488805532455444
11.0,3.0,13.0,20.6,17.8,17.2,28.9,71.0,87.0,65.0,21.0,576.0,0.0,0.0,478.0,530.0,0.0,0.0,392.0,0.1548059607524414,0.3220499999999999,2.6094,0.22318584718929618,-5.127105237108831,0.21,0.5,0.21,0.21,-0.636584997177124
11.0,3.0,14.0,20.6,18.3,16.1,27.2,66.0,87.0,67.0,33.0,437.0,0.0,0.0,458.0,382.0,0.0,0.0,496.0,0.1547095613784179,0.4828333333333331,2.01355,0.0,-2.883418691666784,0.21,0.5,0.21,0.21,-0.5030732750892639
11.0,3.0,15.0,21.1,17.8,16.1,25.6,61.0,87.0,65.0,35.0,328.0,0.0,0.0,318.0,360.0,0.0,0.0,289.0,0.1653850445549316,0.0339001078287761,1.16025,0.0,-1.1263498921712238,0.21,0.21,0.21,0.21,-0.7438458800315857
11.0,3.0,16.0,19.4,17.2,14.4,23.3,78.0,87.0,70.0,38.0,172.0,0.0,0.0,145.0,310.0,0.0,0.0,166.0,0.1760574408474121,9.957949320475273e-08,0.2122,0.0,-0.2121999004205068,0.5,0.21,0.21,0.5,0.6133178472518921
11.0,3.0,17.0,18.9,17.2,15.0,21.1,76.0,84.0,67.0,53.0,39.0,0.0,0.0,36.0,56.0,0.0,0.0,48.0,0.1876071212766113,0.0041000981648762,0.0,0.5803040704116933,3.9189429738292514,0.5,0.21,0.21,0.5,0.6092230677604675
11.0,3.0,18.0,17.8,18.9,17.2,20.6,87.0,53.0,56.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780106909438476,9.969075520833347e-08,0.0,0.9973496145097916,2.813469555422346,0.5,0.21,0.21,0.5,-0.5829597115516663
11.0,3.0,19.0,17.8,17.2,16.1,20.6,87.0,65.0,60.0,66.0,0.0,0.0,23.0,0.0,0.0,0.0,35.0,0.0,0.1609727106564941,7.578531901041667e-08,0.0,0.8258429582759005,-0.9999999242146809,0.5,0.21,0.21,0.5,-0.7268997430801392
11.0,3.0,20.0,18.3,16.1,18.3,21.1,87.0,67.0,56.0,59.0,0.0,0.0,141.0,0.0,0.0,0.0,383.0,0.0,0.1483063118613281,2.0228,0.0,0.08560918718682656,-2.416411864173913,0.5,0.21,0.21,0.5,0.5739189386367798
11.0,3.0,21.0,17.8,16.1,22.2,21.7,87.0,65.0,43.0,46.0,0.0,0.0,322.0,0.0,0.0,0.0,607.0,0.0,0.1382978032739257,3.586633333333334,0.0,0.6286299307063067,7.249955714644642,0.21,0.21,0.21,0.21,0.12900149822235107
11.0,3.0,22.0,17.2,14.4,23.9,20.6,87.0,70.0,34.0,51.0,0.0,0.0,454.0,0.0,0.0,0.0,575.0,0.0,0.127289864071289,2.5636000000000005,0.0,0.7458433027240298,3.387013698586986,0.21,0.21,0.21,0.21,-0.3127366900444031
11.0,3.0,23.0,17.2,15.0,26.7,20.0,84.0,67.0,29.0,49.0,0.0,0.0,570.0,0.0,0.0,0.0,531.0,0.0,0.1194748149912109,0.1843499999999999,0.0,0.4070098901146553,-1.8118400570298032,0.21,0.21,0.21,0.21,-0.5393657088279724
11.0,3.0,24.0,18.9,17.2,28.3,16.7,53.0,56.0,23.0,73.0,0.0,0.0,492.0,0.0,0.0,0.0,344.0,0.0,0.1177774302062988,0.1859333333333334,0.0,0.0,-2.2825046044602737,0.21,0.21,0.21,0.21,0.43799763917922974
11.0,4.0,1.0,17.2,16.1,28.9,19.4,65.0,60.0,21.0,49.0,0.0,23.0,478.0,0.0,0.0,35.0,392.0,0.0,0.1155474748704834,0.1778833333333331,0.0,0.4086996089864973,2.973600926530534,0.21,0.21,0.21,0.21,0.19334861636161804
11.0,4.0,2.0,16.1,18.3,27.2,18.3,67.0,56.0,33.0,49.0,0.0,141.0,458.0,0.0,0.0,383.0,496.0,0.0,0.1164786964226074,0.1725333333333331,0.0,0.584378959375841,1.4066654223545059,0.21,0.21,0.21,0.21,-0.4393666386604309
11.0,4.0,3.0,16.1,22.2,25.6,17.8,65.0,43.0,35.0,50.0,0.0,322.0,318.0,0.0,0.0,607.0,289.0,0.0,0.1124451702596435,0.1746833333333332,0.0,0.11610437919801507,-2.6297636403001716,0.21,0.21,0.21,0.21,-0.5143574476242065
11.0,4.0,4.0,14.4,23.9,23.3,16.7,70.0,34.0,38.0,54.0,0.0,454.0,145.0,0.0,0.0,575.0,166.0,0.0,0.1174020346542968,0.1724999999999999,0.0,0.0,-0.5294568743172863,0.21,0.21,0.5,0.21,0.2506619691848755
11.0,4.0,5.0,15.0,26.7,21.1,16.7,67.0,29.0,53.0,52.0,0.0,570.0,36.0,0.0,0.0,531.0,48.0,0.0,0.1353115267436523,0.2877000000000001,0.0,0.228233721546937,1.8876536674412372,0.21,0.21,0.5,0.21,-0.6341701745986938
11.0,4.0,6.0,17.2,28.3,20.6,16.7,56.0,23.0,63.0,48.0,0.0,492.0,0.0,0.0,0.0,344.0,0.0,0.0,0.1633580691474609,0.1144833581447601,0.0,0.0,-1.2694113319074816,0.21,0.21,0.5,0.21,-0.5985473394393921
11.0,4.0,7.0,16.1,28.9,20.6,16.7,60.0,21.0,66.0,52.0,23.0,478.0,0.0,27.0,35.0,392.0,0.0,85.0,0.172331904040039,1.922783333333334,1.0409666666666666,0.0,0.8818166666666674,0.21,0.21,0.5,0.21,-0.744090735912323
11.0,4.0,8.0,18.3,27.2,21.1,18.9,56.0,33.0,59.0,47.0,141.0,458.0,0.0,158.0,383.0,496.0,0.0,556.0,0.1677111016503906,3.475550000000001,1.9414166666666668,0.0,1.5341333333333342,0.21,0.21,0.5,0.21,0.539579451084137
11.0,4.0,9.0,22.2,25.6,21.7,21.7,43.0,35.0,46.0,40.0,322.0,318.0,0.0,341.0,607.0,289.0,0.0,744.0,0.1692392753571777,4.427033333333332,2.5441666666666665,0.5099667894469473,5.326947558492973,0.21,0.21,0.21,0.21,0.5349770188331604
11.0,4.0,10.0,23.9,23.3,20.6,25.0,34.0,38.0,51.0,31.0,454.0,145.0,0.0,500.0,575.0,166.0,0.0,837.0,0.1525914329155273,1.1904666666666668,2.9244333333333334,0.9973251993505372,1.5593140490573316,0.21,0.5,0.21,0.21,0.5277953147888184
11.0,4.0,11.0,26.7,21.1,20.0,27.2,29.0,53.0,49.0,25.0,570.0,36.0,0.0,610.0,531.0,48.0,0.0,884.0,0.1431114874667968,1.1033166666666674,3.0529333333333333,0.9973226195745917,-1.9496317085082022,0.21,0.5,0.21,0.21,0.41694578528404236
11.0,4.0,12.0,28.3,20.6,16.7,27.8,23.0,63.0,73.0,36.0,492.0,0.0,0.0,643.0,344.0,0.0,0.0,884.0,0.1436368668237304,0.9175166666666668,2.92385,0.9973226195628088,-2.0063333334020355,0.21,0.5,0.21,0.21,-0.5056087970733643
11.0,4.0,13.0,28.9,20.6,19.4,26.7,21.0,66.0,49.0,34.0,478.0,0.0,0.0,583.0,392.0,0.0,0.0,803.0,0.1434627831752929,1.0447833333333334,2.5259,0.8258159633289176,-2.4811166666666664,0.21,0.5,0.21,0.21,-0.2822354733943939
11.0,4.0,14.0,27.2,21.1,18.3,24.4,33.0,59.0,49.0,39.0,458.0,0.0,0.0,497.0,496.0,0.0,0.0,772.0,0.1432908866464843,1.5479666748046876,1.902,0.5187972973816691,-2.15550276884872,0.21,0.5,0.21,0.21,-0.04864957556128502
11.0,4.0,15.0,25.6,21.7,17.8,23.9,35.0,46.0,50.0,42.0,318.0,0.0,0.0,383.0,289.0,0.0,0.0,761.0,0.1436380434387207,0.8395500493367518,1.07345,0.4655405396706248,-0.5444229290741605,0.21,0.21,0.21,0.21,0.10623729974031448
11.0,4.0,16.0,23.3,20.6,16.7,22.2,38.0,51.0,54.0,55.0,145.0,0.0,0.0,204.0,166.0,0.0,0.0,615.0,0.1557151657617187,0.1790167321523028,0.18753333333333333,0.562067954969436,0.6695800585944269,0.5,0.21,0.21,0.5,-0.03475729748606682
11.0,4.0,17.0,21.1,20.0,16.7,20.0,53.0,49.0,52.0,68.0,36.0,0.0,0.0,46.0,48.0,0.0,0.0,222.0,0.1649008605651855,9.714762369791677e-08,0.0,0.5240191228435006,-0.22185037187467802,0.5,0.21,0.21,0.5,-0.41083720326423645
11.0,4.0,18.0,20.6,16.7,16.7,19.4,63.0,73.0,48.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684282830932617,9.994506835937503e-08,0.0,0.08455441071286707,-2.622309945600879,0.5,0.21,0.21,0.5,-0.5625748634338379
11.0,4.0,19.0,20.6,19.4,16.7,19.4,66.0,49.0,52.0,66.0,0.0,0.0,27.0,0.0,0.0,0.0,85.0,0.0,0.1690484284057617,1.6865833333333329,0.0,0.0,1.1732050471266102,0.5,0.21,0.21,0.5,0.7746304869651794
11.0,4.0,20.0,21.1,18.3,18.9,18.3,59.0,49.0,47.0,73.0,0.0,0.0,158.0,0.0,0.0,0.0,556.0,0.0,0.1627361243061523,3.3274666666666666,0.0,0.7134230901505403,8.271800549736806,0.5,0.21,0.21,0.5,0.03366592898964882
11.0,4.0,21.0,21.7,17.8,21.7,19.4,46.0,50.0,40.0,73.0,0.0,0.0,341.0,0.0,0.0,0.0,744.0,0.0,0.1509480063098144,1.13705,0.0,0.7440118023610357,1.3519330310286488,0.21,0.21,0.21,0.21,-0.3977765738964081
11.0,4.0,22.0,20.6,16.7,25.0,18.3,51.0,54.0,31.0,70.0,0.0,0.0,500.0,0.0,0.0,0.0,837.0,0.0,0.1457351450996094,1.863833333333333,0.0,0.3178045431474759,-0.6750962019401392,0.21,0.21,0.21,0.21,-0.5647574067115784
11.0,4.0,23.0,20.0,16.7,27.2,17.8,49.0,52.0,25.0,68.0,0.0,0.0,610.0,0.0,0.0,0.0,884.0,0.0,0.138364773430664,0.6415833333333332,0.0,0.0,-1.2879901842896064,0.21,0.21,0.21,0.21,0.20341196656227112
11.0,4.0,24.0,16.7,16.7,27.8,16.7,73.0,48.0,36.0,100.0,0.0,0.0,643.0,0.0,0.0,0.0,884.0,0.0,0.1295684689763183,0.16105,0.0,0.18481852137073174,1.459383966761417,0.21,0.21,0.21,0.21,0.36948922276496887
11.0,5.0,1.0,19.4,16.7,26.7,16.7,49.0,52.0,34.0,65.0,0.0,27.0,583.0,0.0,0.0,85.0,803.0,0.0,0.1242786571457519,1.347666666666666,0.0,0.5265549813151345,3.7060329277812007,0.21,0.21,0.21,0.21,0.43843913078308105
11.0,5.0,2.0,18.3,18.9,24.4,16.7,49.0,47.0,39.0,58.0,0.0,158.0,497.0,0.0,0.0,556.0,772.0,0.0,0.1232244654846191,0.1587166666666666,0.0,0.9356768088986208,2.957169434622314,0.21,0.21,0.21,0.21,0.6336402297019958
11.0,5.0,3.0,17.8,21.7,23.9,15.0,50.0,40.0,42.0,67.0,0.0,341.0,383.0,0.0,0.0,744.0,761.0,0.0,0.1253888972080078,0.1580499999999999,0.0,0.9973044218652262,0.5844134775429248,0.21,0.21,0.21,0.21,-0.027502916753292084
11.0,5.0,4.0,16.7,25.0,22.2,15.6,54.0,31.0,55.0,62.0,0.0,500.0,204.0,0.0,0.0,837.0,615.0,0.0,0.1312957120969238,0.1572166666666666,0.0,0.9671974340165315,-0.018327469694061294,0.21,0.21,0.5,0.21,-0.29319584369659424
11.0,5.0,5.0,16.7,27.2,20.0,15.0,52.0,25.0,68.0,65.0,0.0,610.0,46.0,0.0,0.0,884.0,222.0,0.0,0.1385879980581054,1.0550666666666666,0.0,0.6927415672852133,-0.5486940963371427,0.21,0.21,0.5,0.21,-0.09127502888441086
11.0,5.0,6.0,16.7,27.8,19.4,15.0,48.0,36.0,63.0,62.0,0.0,643.0,0.0,0.0,0.0,884.0,0.0,0.0,0.1387202911105957,0.142716686518987,0.0,0.5928244432392733,-0.439867839586394,0.21,0.21,0.5,0.21,0.0673011988401413
11.0,5.0,7.0,16.7,26.7,19.4,14.4,52.0,34.0,66.0,65.0,27.0,583.0,0.0,29.0,85.0,803.0,0.0,119.0,0.1487237887023925,1.4946666666666666,1.03135,0.6539733419849494,0.8928823383468998,0.21,0.21,0.5,0.21,-0.6448785662651062
11.0,5.0,8.0,18.9,24.4,18.3,17.2,47.0,39.0,73.0,56.0,158.0,497.0,0.0,140.0,556.0,772.0,0.0,490.0,0.149706622125,3.241883333333333,1.9263166666666667,0.0,-2.6422556574643794,0.21,0.21,0.5,0.21,0.6792182326316833
11.0,5.0,9.0,21.7,23.9,19.4,20.6,40.0,42.0,73.0,42.0,341.0,383.0,0.0,337.0,744.0,761.0,0.0,665.0,0.1505227638098144,4.419416666666668,2.5599000000000003,0.6366098085847622,6.194771251242484,0.21,0.21,0.21,0.21,-0.1509021371603012
11.0,5.0,10.0,25.0,22.2,18.3,22.2,31.0,55.0,70.0,40.0,500.0,204.0,0.0,498.0,837.0,615.0,0.0,864.0,0.1501486002429199,2.477099999999999,2.9289666666666667,0.4714211744398373,-1.4150283174870881,0.21,0.5,0.21,0.21,0.658595621585846
11.0,5.0,11.0,27.2,20.0,17.8,23.9,25.0,68.0,68.0,39.0,610.0,46.0,0.0,584.0,884.0,222.0,0.0,870.0,0.1437903666311035,0.2446666666666667,3.0479499999999997,0.9972946501317485,0.7645968975167734,0.21,0.5,0.21,0.21,0.369625061750412
11.0,5.0,12.0,27.8,19.4,16.7,21.7,36.0,63.0,100.0,64.0,643.0,0.0,0.0,636.0,884.0,0.0,0.0,901.0,0.1427699368989257,0.2722166666666666,2.9140333333333333,0.9972918551639524,-2.6418329632224826,0.21,0.5,0.21,0.21,-0.4500076472759247
11.0,5.0,13.0,26.7,19.4,16.7,21.7,34.0,66.0,65.0,59.0,583.0,0.0,0.0,620.0,803.0,0.0,0.0,906.0,0.1416190690131836,0.4899666666666666,2.5305166666666667,0.8257851989300613,-3.04055,0.21,0.5,0.21,0.21,-0.5247802138328552
11.0,5.0,14.0,24.4,18.3,16.7,21.7,39.0,73.0,58.0,59.0,497.0,0.0,0.0,503.0,772.0,0.0,0.0,821.0,0.1401113268796386,0.310916705322266,1.9103166666666667,0.27249520305088304,-4.948895141518159,0.21,0.5,0.21,0.21,0.6651904582977295
11.0,5.0,15.0,23.9,19.4,15.0,20.6,42.0,73.0,67.0,73.0,383.0,0.0,0.0,365.0,761.0,0.0,0.0,719.0,0.1436249484060058,0.0187667760213215,1.0863166666666666,0.8975295466692648,3.178125371430939,0.21,0.21,0.21,0.21,0.19955027103424072
11.0,5.0,16.0,22.2,18.3,15.6,20.0,55.0,70.0,62.0,66.0,204.0,0.0,0.0,192.0,615.0,0.0,0.0,556.0,0.1539915632263183,0.028583414475123,0.1884833333333333,0.9972851219263419,0.5408742826098814,0.5,0.21,0.21,0.5,0.1804584413766861
11.0,5.0,17.0,20.0,17.8,15.0,18.3,68.0,68.0,65.0,84.0,46.0,0.0,0.0,48.0,222.0,0.0,0.0,166.0,0.1672798099650878,7.476806640625002e-08,0.0,0.9972845729561097,-3.1261003094578033e-06,0.5,0.21,0.21,0.5,0.6054229140281677
11.0,5.0,18.0,19.4,16.7,15.0,17.2,63.0,100.0,62.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741089941086425,0.1380000427246093,0.0,0.9972845729536023,0.13800004270998925,0.5,0.21,0.21,0.5,0.0010923146037384868
11.0,5.0,19.0,19.4,16.7,14.4,16.7,66.0,65.0,65.0,100.0,0.0,0.0,29.0,0.0,0.0,0.0,119.0,0.0,0.1643349087548828,3.1955666666666667,0.0,0.9972845729536023,3.1955666666666667,0.5,0.21,0.21,0.5,-0.7390309572219849
11.0,5.0,20.0,18.3,16.7,17.2,17.2,73.0,58.0,56.0,97.0,0.0,0.0,140.0,0.0,0.0,0.0,490.0,0.0,0.1612790181447753,1.7798000000000007,0.0,0.8257779167197111,0.7798000000000008,0.5,0.21,0.21,0.5,0.46131613850593567
11.0,5.0,21.0,19.4,15.0,20.6,16.7,73.0,67.0,42.0,100.0,0.0,0.0,337.0,0.0,0.0,0.0,665.0,0.0,0.1514445932058105,1.725083333333334,0.0,0.9972837895763986,2.8948007043006014,0.21,0.21,0.21,0.21,-0.7442933917045593
11.0,5.0,22.0,18.3,15.6,22.2,16.7,70.0,62.0,40.0,100.0,0.0,0.0,498.0,0.0,0.0,0.0,864.0,0.0,0.1366089454870605,0.8396166666666666,0.0,0.8257771333425075,-0.16038333333333332,0.21,0.21,0.21,0.21,0.7630672454833984
11.0,5.0,23.0,17.8,15.0,23.9,16.7,68.0,65.0,39.0,100.0,0.0,0.0,584.0,0.0,0.0,0.0,870.0,0.0,0.1225685787614746,0.9584666666666664,0.0,0.9972820898672169,2.1298599171032766,0.21,0.21,0.21,0.21,-0.15892556309700012
11.0,5.0,24.0,16.7,15.0,21.7,16.7,100.0,62.0,64.0,87.0,0.0,0.0,636.0,0.0,0.0,0.0,901.0,0.0,0.1196417697370605,0.1679166666666668,0.0,0.8257754336333257,-0.8320833333333331,0.21,0.21,0.21,0.21,0.694412112236023
11.0,6.0,1.0,16.7,14.4,21.7,16.7,65.0,65.0,59.0,97.0,0.0,29.0,620.0,0.0,0.0,119.0,906.0,0.0,0.1180565232819824,0.15985,0.0,0.9972803888422882,1.330999529565578,0.21,0.21,0.21,0.21,0.3000490367412567
11.0,6.0,2.0,16.7,17.2,21.7,16.1,58.0,56.0,59.0,97.0,0.0,140.0,503.0,0.0,0.0,490.0,821.0,0.0,0.1133227866170654,0.1606333333333333,0.0,0.9972794713865955,0.16062798394507738,0.21,0.21,0.21,0.21,0.5704979300498962
11.0,6.0,3.0,15.0,20.6,20.6,15.6,67.0,42.0,73.0,100.0,0.0,337.0,365.0,0.0,0.0,665.0,719.0,0.0,0.1162304860297851,0.1592499999999998,0.0,0.9972794713824048,0.15924999997556533,0.21,0.21,0.21,0.21,0.29696157574653625
11.0,6.0,4.0,15.6,22.2,20.0,16.1,62.0,40.0,66.0,90.0,0.0,498.0,192.0,0.0,0.0,864.0,556.0,0.0,0.1196780648488769,0.1577999999999999,0.0,0.9972794713824048,0.1577999999999999,0.21,0.21,0.5,0.21,-0.09184166043996811
11.0,6.0,5.0,15.0,23.9,18.3,16.1,65.0,39.0,84.0,90.0,0.0,584.0,48.0,0.0,0.0,870.0,166.0,0.0,0.1213596137802734,0.1561499999999999,0.0,0.8967444070753375,-0.43003753647650367,0.21,0.21,0.5,0.21,-0.28013211488723755
11.0,6.0,6.0,15.0,21.7,17.2,16.1,62.0,64.0,97.0,87.0,0.0,636.0,0.0,0.0,0.0,901.0,0.0,0.0,0.1229216463137207,0.1096833498636881,0.0,0.5919411853012293,-1.6782838745394253,0.21,0.21,0.5,0.21,-0.28101545572280884
11.0,6.0,7.0,14.4,21.7,16.7,16.1,65.0,59.0,100.0,87.0,29.0,620.0,0.0,16.0,119.0,906.0,0.0,0.0,0.1309666198054199,1.3444833333333337,0.8021,0.2862131454862056,-1.2512193705490884,0.21,0.21,0.5,0.21,0.34638941287994385
11.0,6.0,8.0,17.2,21.7,17.2,16.7,56.0,59.0,97.0,84.0,140.0,503.0,0.0,50.0,490.0,821.0,0.0,3.0,0.139628983946289,2.3090666800340016,1.4231666666666667,0.6056114575437443,3.0967538989775125,0.21,0.21,0.5,0.21,0.520010769367218
11.0,6.0,9.0,20.6,20.6,16.7,17.2,42.0,73.0,100.0,78.0,337.0,365.0,0.0,130.0,665.0,719.0,0.0,1.0,0.1494358760944824,0.619683381017049,1.0704500000000001,0.9972744744891852,2.200816098269863,0.21,0.21,0.21,0.21,0.33731314539909363
11.0,6.0,10.0,22.2,20.0,16.7,17.2,40.0,66.0,100.0,78.0,498.0,192.0,0.0,185.0,864.0,556.0,0.0,5.0,0.1409803608688964,1.3018833465576172,1.7579,0.9972723972786971,-0.4560287649868189,0.21,0.5,0.21,0.21,-0.08823088556528091
11.0,6.0,11.0,23.9,18.3,16.7,17.8,39.0,84.0,100.0,78.0,584.0,48.0,0.0,297.0,870.0,166.0,0.0,7.0,0.1390479714641113,0.5008000457763674,1.6284,0.9006905760113745,-1.6907374054932194,0.21,0.5,0.21,0.21,0.4454464614391327
11.0,6.0,12.0,21.7,17.2,16.7,18.3,64.0,97.0,87.0,73.0,636.0,0.0,0.0,290.0,901.0,0.0,0.0,0.0,0.1368407940102539,1.7281333374023438,1.9474333333333333,0.9972719561147814,0.4407421266114351,0.21,0.5,0.21,0.21,-0.1367555856704712
11.0,6.0,13.0,21.7,16.7,16.7,18.3,59.0,100.0,97.0,73.0,620.0,0.0,0.0,226.0,906.0,0.0,0.0,3.0,0.135411109899414,1.937033362833659,2.1263166666666664,0.8475727804011064,-1.062130918035943,0.21,0.5,0.21,0.21,-0.5810107588768005
11.0,6.0,14.0,21.7,17.2,16.1,18.3,59.0,97.0,97.0,76.0,503.0,0.0,0.0,352.0,821.0,0.0,0.0,150.0,0.1373518325068359,1.6470333333333338,1.1780666666666666,0.23680516225626022,-3.2393535786076337,0.21,0.5,0.21,0.21,-0.4495847225189209
11.0,6.0,15.0,20.6,16.7,15.6,17.8,73.0,100.0,100.0,78.0,365.0,0.0,0.0,157.0,719.0,0.0,0.0,15.0,0.1415848502807617,0.6745833534240724,0.6135,0.0,-1.3589597839688752,0.21,0.21,0.21,0.21,-0.28323620557785034
11.0,6.0,16.0,20.0,16.7,16.1,17.2,66.0,100.0,90.0,84.0,192.0,0.0,0.0,125.0,556.0,0.0,0.0,134.0,0.1598268122387695,0.0945500762939455,0.07725,0.0,0.017300076293945504,0.5,0.21,0.21,0.5,-0.4991856515407562
11.0,6.0,17.0,18.3,16.7,16.1,17.2,84.0,100.0,90.0,84.0,48.0,0.0,0.0,24.0,166.0,0.0,0.0,1.0,0.178339340274414,9.969075520833347e-08,0.0,0.0,9.969075520833347e-08,0.5,0.21,0.21,0.5,0.1408531367778778
11.0,6.0,18.0,17.2,16.7,16.1,17.2,97.0,87.0,87.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175809285824707,1.0121663411458345e-07,0.0,0.12797257343314192,0.8989962498160023,0.5,0.21,0.21,0.5,-0.06328258663415909
11.0,6.0,19.0,16.7,16.7,16.1,17.2,100.0,97.0,87.0,87.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.1724651799121093,2.438550003814697,0.0,0.05870081637122775,2.0346487291758564,0.5,0.21,0.21,0.5,-0.43994441628456116
11.0,6.0,20.0,17.2,16.1,16.7,17.2,97.0,97.0,84.0,90.0,0.0,0.0,50.0,0.0,0.0,0.0,3.0,0.0,0.1682753369870605,1.4823000000000002,0.0,0.0,1.1307224351850447,0.5,0.21,0.21,0.5,-0.19405336678028107
11.0,6.0,21.0,16.7,15.6,17.2,17.2,100.0,100.0,78.0,93.0,0.0,0.0,130.0,0.0,0.0,0.0,1.0,0.0,0.1550739244345703,0.7329333333333329,0.0,0.0,0.7329333333333329,0.21,0.21,0.21,0.21,-0.5067270398139954
11.0,6.0,22.0,16.7,16.1,17.2,17.2,100.0,90.0,78.0,97.0,0.0,0.0,185.0,0.0,0.0,0.0,5.0,0.0,0.1368848963085937,0.1308166666666666,0.0,0.0,0.1308166666666666,0.21,0.21,0.21,0.21,0.7492297887802124
11.0,6.0,23.0,16.7,16.1,17.8,17.2,100.0,90.0,78.0,93.0,0.0,0.0,297.0,0.0,0.0,0.0,7.0,0.0,0.1110694166429443,0.1307499999999999,0.0,0.6932704454893935,4.912708247784541,0.21,0.21,0.21,0.21,-0.4783872961997986
11.0,6.0,24.0,16.7,16.1,18.3,15.6,87.0,87.0,73.0,38.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.115908681829956,0.1317333333333332,0.0,0.18596102801204542,-2.9215615538440387,0.21,0.21,0.21,0.21,-0.64122474193573
11.0,7.0,1.0,16.7,16.1,18.3,17.2,97.0,87.0,73.0,78.0,0.0,16.0,226.0,0.0,0.0,0.0,3.0,0.0,0.1088584324935302,0.1318333333333332,0.0,0.0,-0.9943349481042383,0.21,0.21,0.21,0.21,0.20200133323669434
