month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
9.0,3.0,17.0,21.1,19.4,19.4,20.6,71.0,87.0,87.0,79.0,135.0,0.0,0.0,81.0,271.0,0.0,0.0,22.0,0.2028499193095703,1.727483333333333,0.056416666666666664,0.4394812703472632,0.9666417434211493,0.54,0.22,0.22,0.54,0.3254602253437042
9.0,3.0,18.0,20.0,18.9,19.4,19.4,76.0,90.0,87.0,81.0,30.0,0.0,0.0,24.0,79.0,0.0,0.0,5.0,0.2008113438625488,1.6578333333333326,0.029816666666666665,0.7391371405839999,3.7078023759696888,0.54,0.22,0.22,0.54,0.15876223146915436
9.0,3.0,19.0,19.4,18.9,19.4,19.4,81.0,93.0,87.0,84.0,0.0,0.0,46.0,0.0,0.0,0.0,2.0,0.0,0.1983724009406738,0.8421333333333338,0.0,0.8835567705179159,1.8566686170249316,0.54,0.22,0.22,0.54,0.0011175492545589805
9.0,3.0,20.0,19.4,18.9,19.4,19.4,84.0,93.0,87.0,84.0,0.0,0.0,109.0,0.0,0.0,0.0,7.0,0.0,0.1914256383532715,0.8650500000000009,0.0,0.884573359412957,0.8721914481777883,0.54,0.22,0.22,0.54,-0.5234974026679993
9.0,3.0,21.0,19.4,18.9,20.0,18.9,87.0,90.0,84.0,87.0,0.0,0.0,195.0,0.0,0.0,0.0,7.0,0.0,0.1842104414377441,2.076083333333333,0.0,0.3417755676059335,-1.2055285964918236,0.22,0.22,0.22,0.22,-0.6089750528335571
9.0,3.0,22.0,19.4,18.9,21.1,18.9,87.0,90.0,79.0,87.0,0.0,0.0,336.0,0.0,0.0,0.0,9.0,0.0,0.173020777510498,1.4551333333333336,0.0,0.0,-0.6199820117513595,0.22,0.22,0.22,0.22,-0.12686561048030853
9.0,3.0,23.0,19.4,19.4,21.7,18.9,87.0,87.0,76.0,87.0,0.0,0.0,305.0,0.0,0.0,0.0,3.0,0.0,0.1575667286379394,3.191283333333333,0.0,0.0,3.191283333333333,0.22,0.22,0.22,0.22,-0.2356892228126526
9.0,3.0,24.0,18.9,19.4,22.2,17.1,90.0,87.0,76.0,87.0,0.0,0.0,350.0,0.0,0.0,0.0,1.0,0.0,0.1337955206201171,0.669991666666666,0.0,0.0,0.669991666666666,0.22,0.22,0.22,0.22,0.07406549155712128
9.0,4.0,1.0,18.9,19.4,23.3,18.9,93.0,87.0,71.0,90.0,0.0,46.0,568.0,0.0,0.0,2.0,325.0,0.0,0.1313220129025878,0.3633333333333333,0.0,0.0673740682412215,0.8366302768848581,0.22,0.22,0.22,0.22,0.7444670796394348
9.0,4.0,2.0,18.9,19.4,22.8,18.9,93.0,87.0,71.0,90.0,0.0,109.0,689.0,0.0,0.0,7.0,637.0,0.0,0.1336996611047363,0.3597500000000002,0.0,0.7575668842342834,5.117078349206487,0.22,0.22,0.22,0.22,-0.6755043268203735
9.0,4.0,3.0,18.9,20.0,22.8,18.9,90.0,84.0,69.0,90.0,0.0,195.0,543.0,0.0,0.0,7.0,547.0,0.0,0.1345243436301269,0.3603333333333334,0.0,0.04027392266841623,-3.9562899150869564,0.22,0.22,0.22,0.22,0.4121497571468353
9.0,4.0,4.0,18.9,21.1,21.7,18.3,90.0,79.0,73.0,90.0,0.0,336.0,307.0,0.0,0.0,9.0,343.0,0.0,0.1406905259904785,0.3533750000000001,0.0,0.4240424946592288,2.9870949256424675,0.22,0.22,0.54,0.22,0.6057403087615967
9.0,4.0,5.0,19.4,21.7,20.6,18.3,87.0,76.0,79.0,90.0,0.0,305.0,81.0,0.0,0.0,3.0,22.0,0.0,0.1462131137937012,0.3595000000000001,0.0,0.9978172020363687,4.230294536764541,0.22,0.22,0.54,0.22,0.7208886742591858
9.0,4.0,6.0,19.4,22.2,19.4,18.9,87.0,76.0,81.0,84.0,0.0,350.0,24.0,4.0,0.0,1.0,5.0,0.0,0.1569084471572265,0.51275,0.0,0.9984638681208985,0.5172927727506456,0.22,0.22,0.54,0.22,0.7768323421478271
9.0,4.0,7.0,19.4,23.3,19.4,18.9,87.0,71.0,84.0,84.0,46.0,568.0,0.0,71.0,2.0,325.0,0.0,102.0,0.1571376932849121,2.046583333333334,0.033216666666666665,0.998463864566397,2.013366645941516,0.22,0.22,0.54,0.22,-0.06945326179265976
9.0,4.0,8.0,19.4,22.8,19.4,19.4,87.0,71.0,84.0,84.0,109.0,689.0,0.0,232.0,7.0,637.0,0.0,247.0,0.1580943089570312,0.4987166666666666,0.17621666666666666,0.9223461127889311,-0.1213180619279339,0.22,0.22,0.54,0.22,-0.39111265540122986
9.0,4.0,9.0,20.0,22.8,18.9,20.6,84.0,69.0,87.0,76.0,195.0,543.0,0.0,348.0,7.0,547.0,0.0,315.0,0.153457989092041,0.3601000000000001,0.7136333333333333,0.5024591539456427,-2.8528083257972243,0.22,0.22,0.22,0.22,0.12685617804527283
9.0,4.0,10.0,21.1,21.7,18.9,21.1,79.0,73.0,87.0,81.0,336.0,307.0,0.0,369.0,9.0,343.0,0.0,129.0,0.1523877539394531,0.3628999999999999,1.3217,0.6178528327796645,-0.14816948705891853,0.22,0.54,0.22,0.22,0.6527140140533447
9.0,4.0,11.0,21.7,20.6,18.9,21.7,76.0,79.0,87.0,79.0,305.0,81.0,0.0,645.0,3.0,22.0,0.0,274.0,0.154599803963623,0.3672999999999997,1.8322833333333333,0.9984609274559048,1.1149517250719931,0.22,0.54,0.22,0.22,0.08690641075372696
9.0,4.0,12.0,22.2,19.4,17.1,22.2,76.0,81.0,87.0,73.0,350.0,24.0,0.0,402.0,1.0,5.0,0.0,67.0,0.1562796641064453,1.841766666666667,2.1958166666666665,0.9984589087747436,-0.3540617702788065,0.22,0.54,0.22,0.22,-0.4092864990234375
9.0,4.0,13.0,23.3,19.4,18.9,22.8,71.0,84.0,90.0,71.0,568.0,0.0,0.0,743.0,325.0,0.0,0.0,592.0,0.1565729873022461,1.94985,2.38495,0.8269522525408525,-1.4350999999999998,0.22,0.54,0.22,0.22,0.3840439021587372
9.0,4.0,14.0,22.8,19.4,18.9,22.8,71.0,84.0,90.0,69.0,689.0,0.0,0.0,684.0,637.0,0.0,0.0,788.0,0.1577837379697265,1.6924666666666668,1.8083666666666662,0.9984581263096981,1.0653849263131159,0.22,0.54,0.22,0.22,0.5218715667724609
9.0,4.0,15.0,22.8,18.9,18.9,22.2,69.0,87.0,90.0,68.0,543.0,0.0,0.0,571.0,547.0,0.0,0.0,771.0,0.1567686376113281,1.8139500000000008,1.9819833333333332,0.9984572020056893,-0.16803872265191067,0.22,0.22,0.22,0.22,-0.7476484775543213
9.0,4.0,16.0,21.7,18.9,18.3,21.7,73.0,87.0,90.0,71.0,307.0,0.0,0.0,376.0,343.0,0.0,0.0,666.0,0.1524480796821289,2.2187666666666663,1.5963166666666666,0.8269505457717982,-0.3775500000000003,0.54,0.22,0.22,0.54,-0.02988506108522415
9.0,4.0,17.0,20.6,18.9,18.3,21.1,79.0,87.0,90.0,68.0,81.0,0.0,0.0,168.0,22.0,0.0,0.0,462.0,0.1506459623205566,2.298499999999999,0.7238166666666668,0.7941980638731067,1.3837141743636325,0.54,0.22,0.22,0.54,0.42963260412216187
9.0,4.0,18.0,19.4,17.1,18.9,18.9,81.0,87.0,84.0,78.0,24.0,0.0,4.0,30.0,5.0,0.0,0.0,69.0,0.1476233214658203,1.820483333333332,0.040233333333333336,0.9984562701189936,3.1788897755623786,0.54,0.22,0.22,0.54,-0.7595778703689575
9.0,4.0,19.0,19.4,18.9,18.9,18.9,84.0,90.0,84.0,81.0,0.0,0.0,71.0,0.0,0.0,0.0,102.0,0.0,0.1517999863029785,1.6360833333333342,0.0,0.8269496138851025,0.6360833333333343,0.54,0.22,0.22,0.54,0.20306044816970825
9.0,4.0,20.0,19.4,18.9,19.4,18.9,84.0,90.0,84.0,84.0,0.0,0.0,232.0,0.0,0.0,0.0,247.0,0.0,0.1429750693405761,0.6592999999999999,0.0,0.9984543932834856,1.8641060925029516,0.54,0.22,0.22,0.54,0.6722284555435181
9.0,4.0,21.0,18.9,18.9,20.6,18.3,87.0,90.0,76.0,87.0,0.0,0.0,348.0,0.0,0.0,0.0,315.0,0.0,0.1337746876135254,0.7441999999999996,0.0,0.9984534505716641,0.7441945033514017,0.22,0.22,0.22,0.22,0.14596398174762726
9.0,4.0,22.0,18.9,18.3,21.1,17.9,87.0,90.0,81.0,87.0,0.0,0.0,369.0,0.0,0.0,0.0,129.0,0.0,0.1308013538481445,4.957833333333333,0.0,0.9984534505673632,4.9578333333082565,0.22,0.22,0.22,0.22,0.7755469679832458
9.0,4.0,23.0,18.9,18.3,21.7,17.5,87.0,90.0,79.0,87.0,0.0,0.0,645.0,0.0,0.0,0.0,274.0,0.0,0.1248176160239257,1.9356666666666669,0.0,0.9984534505673632,1.9356666666666669,0.22,0.22,0.22,0.22,0.6167497038841248
9.0,4.0,24.0,17.1,18.9,22.2,18.3,87.0,84.0,73.0,76.0,0.0,4.0,402.0,0.0,0.0,0.0,67.0,0.0,0.109205679262207,0.4107333333333333,0.0,0.9984534505673632,0.4107333333333333,0.22,0.22,0.22,0.21,0.061145078390836716
9.0,5.0,1.0,18.9,18.9,22.8,16.8,90.0,84.0,71.0,84.0,0.0,71.0,743.0,0.0,0.0,102.0,592.0,0.0,0.1028159054473877,0.9424333333333332,0.0,0.9984534505673632,0.9424333333333332,0.22,0.22,0.22,0.21,-0.12022100389003754
9.0,5.0,2.0,18.9,19.4,22.8,16.4,90.0,84.0,69.0,90.0,0.0,232.0,684.0,0.0,0.0,247.0,788.0,0.0,0.10226245344104,0.3593166666666668,0.0,0.8666978374871406,-0.4089078207872879,0.22,0.22,0.22,0.21,-0.42908045649528503
9.0,5.0,3.0,18.9,20.6,22.2,16.0,90.0,76.0,68.0,93.0,0.0,348.0,571.0,0.0,0.0,315.0,771.0,0.0,0.098497915307373,0.3597833333333335,0.0,0.4082990484733916,-2.382082935059118,0.22,0.22,0.22,0.21,0.6447257995605469
9.0,5.0,4.0,18.3,21.1,21.7,15.6,90.0,81.0,71.0,93.0,0.0,369.0,376.0,0.0,0.0,129.0,666.0,0.0,0.0997252285611572,0.3598833333333335,0.0,0.9984507040600612,4.354481065858655,0.22,0.22,0.54,0.21,-0.6349611878395081
9.0,5.0,5.0,18.3,21.7,21.1,16.1,90.0,79.0,68.0,93.0,0.0,645.0,168.0,0.0,0.0,274.0,462.0,0.0,0.1023913412313232,0.3587000000000002,0.0,0.82694404782617,-0.6412999999999998,0.22,0.22,0.54,0.21,-0.6458457708358765
9.0,5.0,6.0,18.9,22.2,18.9,15.6,84.0,73.0,78.0,93.0,4.0,402.0,30.0,3.0,0.0,67.0,69.0,0.0,0.1081372090321045,0.4127333333333335,0.0,0.14480967913001172,-3.714259566404407,0.22,0.22,0.54,0.21,-0.4273167848587036
9.0,5.0,7.0,18.9,22.8,18.9,16.1,84.0,71.0,81.0,93.0,71.0,743.0,0.0,27.0,102.0,592.0,0.0,4.0,0.112769860626831,0.4469500000000002,0.031033333333333336,0.0,-0.45005182981239356,0.22,0.22,0.54,0.21,-0.20774981379508972
9.0,5.0,8.0,19.4,22.8,18.9,17.2,84.0,69.0,84.0,84.0,232.0,684.0,0.0,137.0,247.0,788.0,0.0,34.0,0.1207029657180175,1.0425666666666669,0.16976666666666668,0.0,0.8728000000000002,0.22,0.22,0.54,0.21,0.7729839086532593
9.0,5.0,9.0,20.6,22.2,18.3,19.4,76.0,68.0,87.0,73.0,348.0,571.0,0.0,382.0,315.0,771.0,0.0,336.0,0.132283708782959,0.3578833333333336,0.7087,0.712813493875315,4.588577170285358,0.22,0.22,0.22,0.21,0.23313798010349274
9.0,5.0,10.0,21.1,21.7,17.9,21.1,81.0,71.0,87.0,66.0,369.0,376.0,0.0,604.0,129.0,666.0,0.0,662.0,0.1373414644523926,0.3567166666666668,1.3279666666666667,0.9248807527334505,0.5185039671427427,0.22,0.54,0.22,0.21,0.7709497809410095
9.0,5.0,11.0,21.7,21.1,17.5,22.8,79.0,68.0,87.0,57.0,645.0,168.0,0.0,770.0,274.0,462.0,0.0,845.0,0.139887437810791,0.3625999999999998,1.8311333333333335,0.9984378585425405,-0.9620912122908135,0.22,0.54,0.22,0.21,-0.6915478110313416
9.0,5.0,12.0,22.2,18.9,18.3,23.3,73.0,78.0,76.0,56.0,402.0,30.0,0.0,822.0,67.0,69.0,0.0,863.0,0.1314087363486328,0.3774500000000003,2.1766,0.8269312023086495,-2.7991499999999996,0.22,0.54,0.21,0.21,-0.49150240421295166
9.0,5.0,13.0,22.8,18.9,16.8,23.9,71.0,81.0,84.0,52.0,743.0,0.0,0.0,800.0,592.0,0.0,0.0,853.0,0.1292712837148437,0.5845833333333336,2.366766666666667,0.30599986272043006,-4.922881116198177,0.22,0.54,0.21,0.21,0.18392427265644073
9.0,5.0,14.0,22.8,18.9,16.4,22.8,69.0,84.0,90.0,60.0,684.0,0.0,0.0,716.0,788.0,0.0,0.0,832.0,0.1360982253686523,2.008216666666665,2.34815,0.4733004832917954,0.8353389106879057,0.22,0.54,0.21,0.21,0.25270289182662964
9.0,5.0,15.0,22.2,18.3,16.0,21.1,68.0,87.0,93.0,66.0,571.0,0.0,0.0,571.0,771.0,0.0,0.0,784.0,0.1380297703791504,1.7244166666666654,2.1262166666666666,0.7037186200275493,1.2129646904197418,0.22,0.22,0.21,0.21,0.12604807317256927
9.0,5.0,16.0,21.7,17.9,15.6,20.6,71.0,87.0,93.0,66.0,376.0,0.0,0.0,375.0,666.0,0.0,0.0,680.0,0.1435608851804199,2.8330166666666656,1.6884666666666668,0.8183738226771371,1.9499927822591983,0.54,0.22,0.21,0.5,0.025095028802752495
9.0,5.0,17.0,21.1,17.5,16.1,19.4,68.0,87.0,93.0,70.0,168.0,0.0,0.0,164.0,462.0,0.0,0.0,467.0,0.1475616945253906,3.6338999999999992,1.0259166666666668,0.8412006198207524,2.7683395891031704,0.54,0.22,0.21,0.5,-0.7325279116630554
9.0,5.0,18.0,18.9,18.3,15.6,18.3,78.0,76.0,93.0,78.0,30.0,0.0,3.0,27.0,69.0,0.0,0.0,69.0,0.1509284606584472,1.2211333333333334,0.04865,0.15490352645599573,-2.9770728140732694,0.54,0.21,0.21,0.5,-0.4557085335254669
9.0,5.0,19.0,18.9,16.8,16.1,18.3,81.0,84.0,93.0,78.0,0.0,0.0,27.0,0.0,0.0,0.0,4.0,0.0,0.1601349746259765,1.4442999999999988,0.0,0.0,0.5146081684656029,0.54,0.21,0.21,0.5,0.3650684952735901
9.0,5.0,20.0,18.9,16.4,17.2,18.3,84.0,90.0,84.0,73.0,0.0,0.0,137.0,0.0,0.0,0.0,34.0,0.0,0.1556325120192871,1.7536833333333337,0.0,0.3378504325265756,4.086447207558345,0.54,0.21,0.21,0.5,-0.24007925391197205
9.0,5.0,21.0,18.3,16.0,19.4,17.8,87.0,93.0,73.0,75.0,0.0,0.0,382.0,0.0,0.0,0.0,336.0,0.0,0.1426921695693359,1.8003,0.0,0.07493303126248597,0.2662120306533686,0.22,0.21,0.21,0.21,0.7156693935394287
9.0,5.0,22.0,17.9,15.6,21.1,17.8,87.0,93.0,66.0,75.0,0.0,0.0,604.0,0.0,0.0,0.0,662.0,0.0,0.1336195543876953,1.101599999999999,0.0,0.7419287771782243,5.674666888435983,0.22,0.21,0.21,0.21,-0.1876099854707718
9.0,5.0,23.0,17.5,16.1,22.8,18.3,87.0,93.0,57.0,73.0,0.0,0.0,770.0,0.0,0.0,0.0,845.0,0.0,0.1296847600649414,2.9779499999999985,0.0,0.5363252871564935,1.7791423587307273,0.22,0.21,0.21,0.21,-0.1767910271883011
9.0,5.0,24.0,18.3,15.6,23.3,17.2,76.0,93.0,56.0,70.0,0.0,3.0,822.0,0.0,0.0,0.0,863.0,0.0,0.1088112017835693,3.182783333333332,0.0,0.34257857398310726,2.0531087339453915,0.21,0.21,0.21,0.21,0.5970908999443054
10.0,6.0,1.0,16.8,16.1,23.9,18.3,84.0,93.0,52.0,73.0,0.0,27.0,800.0,0.0,0.0,4.0,853.0,0.0,0.1000101977905273,0.8311999999999982,0.0,0.9081331141595567,4.646539707747809,0.21,0.21,0.21,0.21,0.550540566444397
10.0,6.0,2.0,16.4,17.2,22.8,18.3,90.0,84.0,60.0,73.0,0.0,137.0,716.0,0.0,0.0,34.0,832.0,0.0,0.0970004374093017,0.4474500000000005,0.0,0.9984158974847677,1.0648724439779162,0.21,0.21,0.21,0.21,-0.42691242694854736
10.0,6.0,3.0,16.0,19.4,21.1,18.3,93.0,73.0,66.0,73.0,0.0,382.0,571.0,0.0,0.0,336.0,784.0,0.0,0.098060782074707,0.4483500000000003,0.0,0.8269092412508766,-0.5516499999999995,0.21,0.21,0.21,0.21,-0.3887941837310791
10.0,6.0,4.0,15.6,21.1,20.6,18.3,93.0,66.0,66.0,70.0,0.0,604.0,375.0,0.0,0.0,662.0,680.0,0.0,0.100789283024414,0.448566666666667,0.0,0.40940557073749245,-2.0357712649965505,0.21,0.21,0.5,0.21,-0.5818007588386536
10.0,6.0,5.0,16.1,22.8,19.4,17.8,93.0,57.0,70.0,75.0,0.0,770.0,164.0,0.0,0.0,845.0,467.0,0.0,0.1023499313049316,0.4451666666666669,0.0,0.0,-2.0405691866933156,0.21,0.21,0.5,0.21,0.23994387686252594
10.0,6.0,6.0,15.6,23.3,18.3,18.3,93.0,56.0,78.0,73.0,3.0,822.0,27.0,3.0,0.0,863.0,69.0,0.0,0.1049194646481933,0.4849750000000001,0.0018333333333333333,0.21840458899783372,2.0163419504140303,0.21,0.21,0.5,0.21,0.29215484857559204
10.0,6.0,7.0,16.1,23.9,18.3,18.9,93.0,52.0,78.0,73.0,27.0,800.0,0.0,46.0,4.0,853.0,0.0,12.0,0.1044860342921142,0.432866666666667,0.02975,0.4861943889468588,2.269933875521348,0.21,0.21,0.5,0.21,0.6071595549583435
10.0,6.0,8.0,17.2,22.8,18.3,19.4,84.0,60.0,73.0,70.0,137.0,716.0,0.0,205.0,34.0,832.0,0.0,79.0,0.1070357866610107,0.4499833333333337,0.16681666666666667,0.9984080823351268,3.738658762312653,0.21,0.21,0.5,0.21,-0.5711724758148193
10.0,6.0,9.0,19.4,21.1,17.8,19.4,73.0,66.0,75.0,73.0,382.0,571.0,0.0,278.0,336.0,784.0,0.0,20.0,0.1205090734101562,0.449616666666667,0.71035,0.8269014261012356,-1.260733333333333,0.21,0.21,0.21,0.21,0.48257389664649963
10.0,6.0,10.0,21.1,20.6,17.8,18.3,66.0,66.0,75.0,81.0,604.0,375.0,0.0,173.0,662.0,680.0,0.0,6.0,0.1229865124060058,1.4034333333333333,1.343,0.9984045959297411,1.2269110777662697,0.21,0.5,0.21,0.21,0.6241333484649658
10.0,6.0,11.0,22.8,19.4,18.3,19.4,57.0,70.0,73.0,78.0,770.0,164.0,0.0,294.0,845.0,467.0,0.0,4.0,0.1247957863552246,2.0420833333333333,1.8631,0.9984036831627711,0.17897801128350754,0.21,0.5,0.21,0.21,-0.3656330704689026
10.0,6.0,12.0,23.3,18.3,17.2,20.6,56.0,78.0,70.0,71.0,822.0,27.0,0.0,594.0,863.0,69.0,0.0,303.0,0.126390791793457,2.018766666666666,2.2173000000000003,0.82689702692888,-1.1985333333333341,0.21,0.5,0.21,0.21,-0.15080733597278595
10.0,6.0,13.0,23.9,18.3,18.3,20.0,52.0,78.0,73.0,71.0,800.0,0.0,0.0,523.0,853.0,0.0,0.0,206.0,0.1270686050830078,2.154816666666666,2.4218166666666665,0.66162884252475,-1.230625482726143,0.21,0.5,0.21,0.21,-0.5297069549560547
10.0,6.0,14.0,22.8,18.3,18.3,19.4,60.0,73.0,73.0,73.0,716.0,0.0,0.0,590.0,832.0,0.0,0.0,402.0,0.1245770743923339,2.1053999999999995,2.4165666666666668,0.1029069152967884,-3.695874256485274,0.21,0.5,0.21,0.21,0.7379687428474426
10.0,6.0,15.0,21.1,17.8,18.3,19.4,66.0,75.0,73.0,73.0,571.0,0.0,0.0,312.0,784.0,0.0,0.0,175.0,0.1277708227517089,1.9654833333333337,2.202733333333333,0.7878531426944548,4.47819078376669,0.21,0.21,0.21,0.21,-0.7384326457977295
10.0,6.0,16.0,20.6,17.8,18.3,19.4,66.0,75.0,70.0,70.0,375.0,0.0,0.0,255.0,680.0,0.0,0.0,220.0,0.138424407046875,1.756716666666666,1.7579500000000001,0.0,-4.688313464891795,0.5,0.21,0.21,0.5,0.38427045941352844
10.0,6.0,17.0,19.4,18.3,17.8,18.3,70.0,73.0,75.0,76.0,164.0,0.0,0.0,133.0,467.0,0.0,0.0,220.0,0.1496348901381835,0.8595000000000004,1.04705,0.3564952752908374,2.267826681825763,0.5,0.21,0.21,0.5,-0.04489380493760109
10.0,6.0,18.0,18.3,17.2,18.3,17.2,78.0,70.0,73.0,78.0,27.0,0.0,3.0,18.0,69.0,0.0,0.0,15.0,0.150192577958496,0.9618333333333338,0.04675,0.3072972482548979,0.6282255045103756,0.5,0.21,0.21,0.5,0.47754213213920593
10.0,6.0,19.0,18.3,18.3,18.9,17.2,78.0,73.0,73.0,78.0,0.0,0.0,46.0,0.0,0.0,0.0,12.0,0.0,0.1530466306489257,3.5203000000000007,0.0,0.7556409189840202,6.571649035540417,0.5,0.21,0.21,0.5,0.12592960894107819
10.0,6.0,20.0,18.3,18.3,19.4,17.2,73.0,73.0,70.0,75.0,0.0,0.0,205.0,0.0,0.0,0.0,79.0,0.0,0.1536263004057617,1.89435,0.0,0.8701832672300706,2.6989999899333847,0.5,0.21,0.21,0.5,0.6028223037719727
10.0,6.0,21.0,17.8,18.3,19.4,17.2,75.0,73.0,73.0,75.0,0.0,0.0,278.0,0.0,0.0,0.0,20.0,0.0,0.1479369793371582,0.9847833333333323,0.0,0.9983869773993033,1.84967022105358,0.21,0.21,0.21,0.21,-0.42624539136886597
10.0,6.0,22.0,17.8,18.3,18.3,17.8,75.0,70.0,81.0,73.0,0.0,0.0,173.0,0.0,0.0,0.0,6.0,0.0,0.1274610269460449,1.973933333333333,0.0,0.8268803211654121,0.9739333333333332,0.21,0.21,0.21,0.21,-0.4103526771068573
10.0,6.0,23.0,18.3,17.8,19.4,17.8,73.0,75.0,78.0,70.0,0.0,0.0,294.0,0.0,0.0,0.0,4.0,0.0,0.1198156319050293,1.0158166666666677,0.0,0.38746211316648105,-1.6062004222157507,0.21,0.21,0.21,0.21,0.42634373903274536
10.0,6.0,24.0,17.2,18.3,20.6,16.1,70.0,73.0,71.0,75.0,0.0,3.0,594.0,0.0,0.0,0.0,303.0,0.0,0.1101712787358398,2.7876166666666653,0.0,0.7851352329872366,5.51180572284128,0.21,0.21,0.21,0.21,-0.435639351606369
10.0,7.0,1.0,18.3,18.9,20.0,17.2,73.0,73.0,71.0,70.0,0.0,46.0,523.0,0.0,0.0,12.0,206.0,0.0,0.1057585641678466,2.182883333333333,0.0,0.32015115895771096,-0.6006955291929308,0.21,0.21,0.21,0.21,-0.43757373094558716
10.0,7.0,2.0,18.3,19.4,19.4,16.7,73.0,70.0,73.0,70.0,0.0,205.0,590.0,0.0,0.0,79.0,402.0,0.0,0.1067136087128906,2.150416666666666,0.0,0.0,0.23339148753803785,0.21,0.21,0.21,0.21,0.7130122780799866
10.0,7.0,3.0,18.3,19.4,19.4,16.1,73.0,73.0,73.0,75.0,0.0,278.0,312.0,0.0,0.0,20.0,175.0,0.0,0.1106030410671386,0.9014166666666656,0.0,0.6648159861806705,5.457292040195602,0.21,0.21,0.21,0.21,0.2252771109342575
10.0,7.0,4.0,18.3,18.3,19.4,15.6,70.0,81.0,70.0,78.0,0.0,173.0,255.0,0.0,0.0,6.0,220.0,0.0,0.1151798103710937,0.6432499999999995,0.0,0.8697195048037051,2.082679317820231,0.21,0.21,0.5,0.21,0.42035698890686035
10.0,7.0,5.0,17.8,19.4,18.3,15.6,75.0,78.0,76.0,81.0,0.0,294.0,133.0,0.0,0.0,4.0,220.0,0.0,0.128936792836914,0.5603333333333332,0.0,0.9983729648688688,1.4423282127208124,0.21,0.21,0.5,0.21,-0.6606543660163879
10.0,7.0,6.0,18.3,20.6,17.2,15.0,73.0,71.0,78.0,84.0,3.0,594.0,18.0,4.0,0.0,303.0,15.0,14.0,0.1421371948847656,0.5609333333333332,0.0,0.8268663086349777,-0.4390666666666667,0.21,0.21,0.5,0.21,-0.09517253935337067
10.0,7.0,7.0,18.9,20.0,17.2,16.1,73.0,71.0,78.0,78.0,46.0,523.0,0.0,58.0,12.0,206.0,0.0,127.0,0.1463587510444336,0.726216666666667,0.04056666666666667,0.7225709978774886,0.07753767918571638,0.21,0.21,0.5,0.21,0.44008052349090576
10.0,7.0,8.0,19.4,19.4,17.2,18.9,70.0,73.0,75.0,57.0,205.0,590.0,0.0,299.0,79.0,402.0,0.0,638.0,0.1542652715581054,1.6685666666666663,0.17761666666666667,0.9983710163009893,3.3769542815265283,0.21,0.21,0.5,0.21,-0.37748417258262634
10.0,7.0,9.0,19.4,19.4,17.2,20.0,73.0,73.0,75.0,59.0,278.0,312.0,0.0,399.0,20.0,175.0,0.0,376.0,0.1603875731005859,1.1556833333333332,0.72845,0.8268643600670983,-0.5727666666666668,0.21,0.21,0.21,0.21,0.3534320294857025
10.0,7.0,10.0,18.3,19.4,17.8,21.1,81.0,70.0,73.0,47.0,173.0,255.0,0.0,616.0,6.0,220.0,0.0,594.0,0.1574093806074218,1.094533333333332,1.37345,0.9983687579301403,0.9070746354927373,0.21,0.5,0.21,0.21,-0.4152888059616089
10.0,7.0,11.0,19.4,18.3,17.8,21.1,78.0,76.0,70.0,55.0,294.0,133.0,0.0,680.0,4.0,220.0,0.0,452.0,0.1529020315878906,1.3339666666666663,1.9066500000000002,0.8268621016962492,-1.5726833333333339,0.21,0.5,0.21,0.21,0.19196689128875732
10.0,7.0,12.0,20.6,17.2,16.1,21.1,71.0,78.0,75.0,57.0,594.0,18.0,0.0,828.0,303.0,15.0,0.0,927.0,0.1539890992561035,1.4233000000000005,2.2779000000000003,0.9983670473333117,0.35020726031515137,0.21,0.5,0.21,0.21,-0.32609665393829346
10.0,7.0,13.0,20.0,17.2,17.2,20.6,71.0,78.0,70.0,61.0,523.0,0.0,0.0,811.0,206.0,0.0,0.0,927.0,0.1495503538117675,1.847233333333333,2.46505,0.8268603910994206,-1.6178166666666671,0.21,0.5,0.21,0.21,0.3655041754245758
10.0,7.0,14.0,19.4,17.2,16.7,20.0,73.0,75.0,70.0,61.0,590.0,0.0,0.0,716.0,402.0,0.0,0.0,894.0,0.1483185348146972,1.6341000000000003,2.46525,0.9983653220095298,0.3529805047442034,0.21,0.5,0.21,0.21,0.14282827079296112
10.0,7.0,15.0,19.4,17.2,16.1,20.0,73.0,75.0,75.0,59.0,312.0,0.0,0.0,575.0,175.0,0.0,0.0,857.0,0.152167574668457,3.1514833333333323,2.2508833333333333,0.998364395392853,0.9005945971969997,0.21,0.21,0.21,0.21,0.49759963154792786
