month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
10.0,5.0,4.0,17.2,19.4,18.9,17.2,75.0,63.0,73.0,78.0,0.0,225.0,262.0,0.0,0.0,8.0,398.0,0.0,0.1020109969750976,0.3803833333333328,0.0,0.8265636129606293,-0.6196166666666671,0.21,0.21,0.5,0.21,-0.14164948463439941
10.0,5.0,5.0,17.2,20.6,18.3,16.7,78.0,59.0,78.0,81.0,0.0,281.0,79.0,0.0,0.0,8.0,39.0,0.0,0.1070943682449951,0.3997999999999998,0.0,0.6713832616035482,-0.505006581649256,0.21,0.21,0.5,0.21,-0.4398331344127655
10.0,5.0,6.0,17.8,19.4,17.2,16.7,75.0,68.0,84.0,81.0,0.0,329.0,7.0,0.0,0.0,3.0,0.0,0.0,0.1132034294082031,0.4069166666666667,0.0,0.2023129768727532,-2.402579135376999,0.21,0.21,0.5,0.21,0.6457784175872803
10.0,5.0,7.0,17.8,19.4,17.2,16.7,73.0,70.0,84.0,81.0,41.0,381.0,0.0,10.0,1.0,2.0,0.0,0.0,0.121216260546875,0.3173166666666664,0.0493,0.8116410330215993,4.393007745366649,0.21,0.21,0.5,0.21,-0.5560058355331421
10.0,5.0,8.0,18.3,18.9,17.2,17.2,68.0,73.0,84.0,78.0,130.0,293.0,0.0,93.0,9.0,3.0,0.0,7.0,0.1321171139428711,0.34165,0.19469999999999998,0.22669445702123453,-3.4045959001816426,0.21,0.21,0.5,0.21,0.08065710216760635
10.0,5.0,9.0,18.9,20.0,17.2,18.3,68.0,68.0,81.0,73.0,235.0,477.0,0.0,250.0,14.0,601.0,0.0,5.0,0.1255758267236328,0.3409666666666668,0.6033,0.30003406080442163,0.2528709762473793,0.21,0.21,0.21,0.21,0.1813165545463562
10.0,5.0,10.0,19.4,18.9,16.7,18.9,63.0,73.0,81.0,68.0,225.0,262.0,0.0,237.0,8.0,398.0,0.0,1.0,0.1365571744274902,0.3264499999999999,1.2417833333333332,0.4649008678085385,0.24284158299754566,0.21,0.5,0.21,0.21,-0.7590124011039734
10.0,5.0,11.0,20.6,18.3,16.7,20.0,59.0,78.0,84.0,66.0,281.0,79.0,0.0,361.0,8.0,39.0,0.0,81.0,0.1404620965720215,0.323266666666667,1.7907833333333334,0.0,-4.2228841456047315,0.21,0.5,0.21,0.21,0.48858368396759033
10.0,5.0,12.0,19.4,17.2,15.6,20.0,68.0,84.0,84.0,68.0,329.0,7.0,0.0,727.0,3.0,0.0,0.0,768.0,0.1415185030378417,0.3562333333333333,2.155483333333333,0.4591875214357351,1.3216102649367976,0.21,0.5,0.21,0.21,0.72371506690979
10.0,5.0,13.0,19.4,17.2,17.2,20.0,70.0,84.0,81.0,68.0,381.0,0.0,0.0,707.0,2.0,0.0,0.0,803.0,0.1406749946726074,0.3256666666666669,2.318766666666667,0.9980546604962764,1.7067690070643184,0.21,0.5,0.21,0.21,-0.02490323595702648
10.0,5.0,14.0,18.9,17.2,17.2,20.0,73.0,84.0,81.0,68.0,293.0,0.0,0.0,658.0,3.0,0.0,0.0,886.0,0.1424469768479004,0.2963999999999999,2.2885500000000003,0.970773062569287,-2.1512201989419255,0.21,0.5,0.21,0.21,-0.4200120270252228
10.0,5.0,15.0,20.0,17.2,17.2,19.4,68.0,81.0,78.0,70.0,477.0,0.0,0.0,489.0,601.0,0.0,0.0,766.0,0.1420909054667968,0.2849666666666664,1.9834666666666667,0.7057746352957004,-3.2451390170327405,0.21,0.21,0.21,0.21,-0.6234262585639954
10.0,5.0,16.0,18.9,16.7,17.2,18.9,73.0,81.0,78.0,73.0,262.0,0.0,0.0,301.0,398.0,0.0,0.0,624.0,0.1491239346967773,0.3160000000000001,1.35095,0.04990681704321251,-5.017099407391777,0.5,0.21,0.21,0.5,-0.4201732277870178
10.0,5.0,17.0,18.3,16.7,16.7,17.8,78.0,84.0,81.0,78.0,79.0,0.0,0.0,112.0,39.0,0.0,0.0,417.0,0.1571182168461914,0.5209499999999998,0.3954333333333333,0.0,-0.1726488054622068,0.5,0.21,0.21,0.5,-0.5180578827857971
10.0,5.0,18.0,17.2,15.6,16.7,16.7,84.0,84.0,81.0,84.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,40.0,0.1617337452321777,0.9794333333333336,0.0,0.0,0.9794333333333336,0.5,0.21,0.21,0.5,-0.08587057143449783
10.0,5.0,19.0,17.2,17.2,16.7,16.7,84.0,81.0,81.0,81.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.1696608634294433,0.4361333333333331,0.0,0.0,0.4361333333333331,0.5,0.21,0.21,0.5,-0.1237563043832779
10.0,5.0,20.0,17.2,17.2,17.2,16.7,84.0,81.0,78.0,81.0,0.0,0.0,93.0,0.0,0.0,0.0,7.0,0.0,0.1628367179665527,0.4570499999999998,0.0,0.0,0.4570499999999998,0.5,0.21,0.21,0.5,-0.3113526403903961
10.0,5.0,21.0,17.2,17.2,18.3,16.7,81.0,78.0,73.0,81.0,0.0,0.0,250.0,0.0,0.0,0.0,5.0,0.0,0.1562744593154297,0.4094833333333338,0.0,0.0,0.4094833333333338,0.21,0.21,0.21,0.21,0.16272547841072083
10.0,5.0,22.0,16.7,17.2,18.9,16.7,81.0,78.0,68.0,81.0,0.0,0.0,237.0,0.0,0.0,0.0,1.0,0.0,0.1369711906362304,0.3601500000000001,0.0,0.14796044574142383,1.3995592054113355,0.21,0.21,0.21,0.21,0.25233352184295654
10.0,5.0,23.0,16.7,16.7,20.0,15.6,84.0,81.0,66.0,84.0,0.0,0.0,361.0,0.0,0.0,0.0,81.0,0.0,0.1221786485537109,0.3559666666666664,0.0,0.37793818856207007,1.9677460523230883,0.21,0.21,0.21,0.21,0.21058017015457153
10.0,5.0,24.0,15.6,16.7,20.0,16.7,84.0,81.0,68.0,93.0,0.0,0.0,727.0,0.0,0.0,0.0,768.0,0.0,0.1199451426091308,0.3657333333333336,0.0,0.5694107923428376,1.7108116477202229,0.21,0.21,0.21,0.21,0.4548381268978119
10.0,6.0,1.0,17.2,16.7,20.0,15.6,81.0,81.0,68.0,84.0,0.0,10.0,707.0,0.0,0.0,0.0,803.0,0.0,0.1145063782420654,0.3619666666666668,0.0,0.9950548044591031,3.26723668890318,0.21,0.21,0.21,0.21,-0.7091997861862183
10.0,6.0,2.0,17.2,17.2,20.0,15.0,81.0,78.0,68.0,87.0,0.0,93.0,658.0,0.0,0.0,7.0,886.0,0.0,0.1132170919846191,0.3528000000000005,0.0,0.8132748846092188,-0.7071000869213084,0.21,0.21,0.21,0.21,0.6317132711410522
10.0,6.0,3.0,17.2,18.3,19.4,14.4,78.0,73.0,70.0,87.0,0.0,250.0,489.0,0.0,0.0,5.0,766.0,0.0,0.1104278430950927,0.3794500000000003,0.0,0.9980408465658569,1.6271318633478333,0.21,0.21,0.21,0.21,0.5603618025779724
10.0,6.0,4.0,17.2,18.9,18.9,13.9,78.0,68.0,73.0,90.0,0.0,237.0,301.0,0.0,0.0,1.0,624.0,0.0,0.1129816651676025,0.4280166666666665,0.0,0.9980398699009647,0.4280109720486639,0.21,0.21,0.5,0.21,0.2046777755022049
10.0,6.0,5.0,16.7,20.0,17.8,13.3,81.0,66.0,78.0,93.0,0.0,361.0,112.0,0.0,0.0,81.0,417.0,0.0,0.1157293034140625,0.4168833333333333,0.0,0.9980398698965071,0.41688333330734195,0.21,0.21,0.5,0.21,0.7574810981750488
10.0,6.0,6.0,16.7,20.0,16.7,14.4,81.0,68.0,84.0,87.0,0.0,727.0,14.0,0.0,0.0,768.0,40.0,0.0,0.1169091990837402,0.3700333333333334,0.0,0.9980398698965071,0.3700333333333334,0.21,0.21,0.5,0.21,-0.3241705298423767
10.0,6.0,7.0,16.7,20.0,16.7,15.0,81.0,68.0,81.0,81.0,10.0,707.0,0.0,59.0,0.0,803.0,0.0,294.0,0.1148117513596191,0.5420166666666668,0.04511666666666667,0.8265332136626159,-0.5030999999999998,0.21,0.21,0.5,0.21,0.5886217355728149
10.0,6.0,8.0,17.2,20.0,16.7,17.8,78.0,68.0,81.0,73.0,93.0,658.0,0.0,236.0,7.0,886.0,0.0,635.0,0.1196421158002929,0.7657666666666666,0.18573333333333333,0.9980390871121478,1.7370449433538564,0.21,0.21,0.5,0.21,-0.646696925163269
10.0,6.0,9.0,18.3,19.4,16.7,18.9,73.0,70.0,81.0,70.0,250.0,489.0,0.0,447.0,5.0,766.0,0.0,808.0,0.1274214511547851,1.2252500000000004,0.6014833333333334,0.8265324308782568,-0.37623333333333286,0.21,0.21,0.21,0.21,0.43580362200737
10.0,6.0,10.0,18.9,18.9,16.7,20.0,68.0,73.0,81.0,68.0,237.0,301.0,0.0,610.0,1.0,624.0,0.0,874.0,0.1307356710466308,1.075416666666667,1.2282833333333334,0.9980373986351623,1.0205990762943753,0.21,0.5,0.21,0.21,0.515009343624115
10.0,6.0,11.0,20.0,17.8,15.6,20.6,66.0,78.0,84.0,66.0,361.0,112.0,0.0,724.0,81.0,417.0,0.0,913.0,0.1327244133881835,0.928133333333333,1.7669333333333335,0.9980364800622582,-0.838805355902356,0.21,0.5,0.21,0.21,0.052615050226449966
10.0,6.0,12.0,20.0,16.7,16.7,20.6,68.0,84.0,93.0,66.0,727.0,14.0,0.0,718.0,768.0,40.0,0.0,843.0,0.1308680194692383,1.07775,2.143,0.9980364800580657,-1.0652500000244447,0.21,0.5,0.21,0.21,0.19615378975868225
10.0,6.0,13.0,20.0,16.7,15.6,20.6,68.0,81.0,84.0,68.0,707.0,0.0,0.0,680.0,803.0,0.0,0.0,813.0,0.1294026077902832,1.548716666666667,2.301066666666667,0.9980364800580657,-0.7523499999999999,0.21,0.5,0.21,0.21,-0.46731507778167725
10.0,6.0,14.0,20.0,16.7,15.0,20.6,68.0,81.0,87.0,68.0,658.0,0.0,0.0,653.0,886.0,0.0,0.0,885.0,0.1339149954904785,1.09065,2.2719166666666664,0.8265298238241745,-2.1812666666666662,0.21,0.5,0.21,0.21,-0.5196241736412048
10.0,6.0,15.0,19.4,16.7,14.4,20.0,70.0,81.0,87.0,73.0,489.0,0.0,0.0,499.0,766.0,0.0,0.0,823.0,0.1402955432595214,1.0613666666666666,1.9817833333333332,0.27794028951361377,-4.239478903203575,0.21,0.21,0.21,0.21,0.6263505220413208
10.0,6.0,16.0,18.9,16.7,13.9,19.4,73.0,81.0,90.0,76.0,301.0,0.0,0.0,314.0,624.0,0.0,0.0,738.0,0.1442182115266113,0.94265,1.3167666666666666,0.8709673206800408,3.626642070403619,0.5,0.21,0.21,0.5,-0.13906481862068176
10.0,6.0,17.0,17.8,15.6,13.3,17.8,78.0,84.0,93.0,84.0,112.0,0.0,0.0,111.0,417.0,0.0,0.0,485.0,0.1524304442998046,0.9968500000000002,0.35653333333333337,0.7186245642256506,-0.24794481425587978,0.5,0.21,0.21,0.5,0.3397635221481323
10.0,6.0,18.0,16.7,16.7,14.4,17.2,84.0,93.0,87.0,90.0,14.0,0.0,0.0,12.0,40.0,0.0,0.0,41.0,0.1576169631767578,0.4134833333333331,0.0,0.9980292720734762,2.3491156317083064,0.5,0.21,0.21,0.5,-0.10351786762475967
10.0,6.0,19.0,16.7,15.6,15.0,17.2,81.0,84.0,81.0,90.0,0.0,0.0,59.0,0.0,0.0,0.0,294.0,0.0,0.1590275445971679,0.3615499999999998,0.0,0.8846277480686279,-0.29965771342074154,0.5,0.21,0.21,0.5,0.4711746275424957
10.0,6.0,20.0,16.7,15.0,17.8,17.2,81.0,87.0,73.0,93.0,0.0,0.0,236.0,0.0,0.0,0.0,635.0,0.0,0.1562633437644043,0.3600833333333336,0.0,0.9980272392853604,1.1324994593076805,0.5,0.21,0.21,0.5,-0.07234101742506027
10.0,6.0,21.0,16.7,14.4,18.9,17.2,81.0,87.0,70.0,93.0,0.0,0.0,447.0,0.0,0.0,0.0,808.0,0.0,0.1463530756074219,0.487883333333333,0.0,0.9187793510919593,0.02581445546233485,0.21,0.21,0.21,0.21,0.49829477071762085
10.0,6.0,22.0,16.7,13.9,20.0,16.7,81.0,90.0,68.0,93.0,0.0,0.0,610.0,0.0,0.0,0.0,874.0,0.0,0.1353465621853027,0.4885000000000004,0.0,0.9980262729373591,1.0328544838233105,0.21,0.21,0.21,0.21,-0.2654889225959778
10.0,6.0,23.0,15.6,13.3,20.6,16.7,84.0,93.0,66.0,93.0,0.0,0.0,724.0,0.0,0.0,0.0,913.0,0.0,0.123920094109375,0.4825333333333335,0.0,0.826519616703468,-0.5174666666666664,0.21,0.21,0.21,0.21,0.36870741844177246
10.0,6.0,24.0,16.7,14.4,20.6,16.7,93.0,87.0,66.0,93.0,0.0,0.0,718.0,0.0,0.0,0.0,843.0,0.0,0.1255574576872558,0.473166666666666,0.0,0.9980250640240201,1.6568267752695873,0.21,0.21,0.21,0.21,-0.0116602573543787
10.0,7.0,1.0,15.6,15.0,20.6,16.1,84.0,81.0,68.0,93.0,0.0,59.0,680.0,0.0,0.0,294.0,813.0,0.0,0.121396338010498,0.4739500000000003,0.0,0.9852515574860861,0.3994718029525676,0.21,0.21,0.21,0.21,-0.28821736574172974
10.0,7.0,2.0,15.0,17.8,20.6,15.6,87.0,73.0,68.0,97.0,0.0,236.0,653.0,0.0,0.0,635.0,885.0,0.0,0.1143800651622314,0.4677833333333336,0.0,0.7698465144191344,-0.7881740026501411,0.21,0.21,0.21,0.21,-0.09348738193511963
10.0,7.0,3.0,14.4,18.9,20.0,15.6,87.0,70.0,73.0,93.0,0.0,447.0,499.0,0.0,0.0,808.0,823.0,0.0,0.1120802050534668,0.4844666666666669,0.0,0.6674336429073731,-0.11266975801003193,0.21,0.21,0.21,0.21,0.5451761484146118
10.0,7.0,4.0,13.9,20.0,19.4,15.0,90.0,68.0,76.0,97.0,0.0,610.0,314.0,0.0,0.0,874.0,738.0,0.0,0.1175467029279785,0.482766666666667,0.0,0.9980226285621449,2.7137546361387908,0.21,0.21,0.5,0.21,0.7117923498153687
10.0,7.0,5.0,13.3,20.6,17.8,14.4,93.0,66.0,84.0,97.0,0.0,724.0,111.0,0.0,0.0,913.0,485.0,0.0,0.1240203693916015,0.4714,0.0,0.9980208821494871,0.47138981723102746,0.21,0.21,0.5,0.21,-0.4923202395439148
10.0,7.0,6.0,14.4,20.6,17.2,15.0,87.0,66.0,90.0,97.0,0.0,718.0,12.0,0.0,0.0,843.0,41.0,0.0,0.1303939682109375,0.4815833333333333,0.0,0.8265142259155961,-0.5184166666666665,0.21,0.21,0.5,0.21,-0.5682764649391174
10.0,7.0,7.0,15.0,20.6,17.2,15.6,81.0,68.0,90.0,93.0,59.0,680.0,0.0,47.0,294.0,813.0,0.0,173.0,0.1400805272519531,0.4721000000000004,0.0,0.22868422810929967,-3.157668537551415,0.21,0.21,0.5,0.21,0.20860105752944946
10.0,7.0,8.0,17.8,20.6,17.2,17.8,73.0,68.0,93.0,84.0,236.0,653.0,0.0,217.0,635.0,885.0,0.0,513.0,0.1433113735898437,0.7701833333333332,0.0033833333333333332,0.41835202659182835,2.099199714835742,0.21,0.21,0.5,0.21,0.5532139539718628
10.0,7.0,9.0,18.9,20.0,17.2,20.0,70.0,73.0,93.0,78.0,447.0,499.0,0.0,407.0,808.0,823.0,0.0,583.0,0.1502290945507812,1.2401333333333338,0.09273333333333333,0.9421357253076115,4.680945576979811,0.21,0.21,0.21,0.21,-0.45977988839149475
10.0,7.0,10.0,20.0,19.4,16.7,21.1,68.0,76.0,93.0,71.0,610.0,314.0,0.0,565.0,874.0,738.0,0.0,754.0,0.1556623703549804,0.7784499999999996,0.9357666666666665,0.5832307261104954,-2.27714796418881,0.21,0.5,0.21,0.21,0.47797778248786926
10.0,7.0,11.0,20.6,17.8,16.7,20.0,66.0,84.0,93.0,76.0,724.0,111.0,0.0,682.0,913.0,485.0,0.0,767.0,0.1548414391550293,0.4052833333333333,0.6310166666666667,0.9980117894701686,2.5971035621675687,0.21,0.5,0.21,0.21,0.5192552804946899
10.0,7.0,12.0,20.6,17.2,16.7,19.4,66.0,90.0,93.0,81.0,718.0,12.0,0.0,603.0,843.0,41.0,0.0,581.0,0.154320226399414,0.3893999999999999,1.0180166666666666,0.998009579735426,-0.6286295509172903,0.21,0.5,0.21,0.21,0.4708472192287445
10.0,7.0,13.0,20.6,17.2,16.1,21.1,68.0,90.0,93.0,73.0,680.0,0.0,0.0,680.0,813.0,0.0,0.0,798.0,0.1559546692036132,0.3966333333333333,0.5345666666666667,0.99800957972534,-0.13793333339214142,0.21,0.5,0.21,0.21,0.7131285071372986
10.0,7.0,14.0,20.6,17.2,15.6,21.1,68.0,93.0,97.0,73.0,653.0,0.0,0.0,627.0,885.0,0.0,0.0,803.0,0.1548974460285644,0.3829500000000002,0.48266666666666674,0.99800957972534,-0.09971666666666656,0.21,0.5,0.21,0.21,-0.010855140164494514
10.0,7.0,15.0,20.0,17.2,15.6,19.4,73.0,93.0,93.0,81.0,499.0,0.0,0.0,482.0,823.0,0.0,0.0,748.0,0.1530262267607421,0.3705833333333336,0.66565,0.9861182314384406,-0.3644012834565984,0.21,0.21,0.21,0.21,0.6698206663131714
10.0,7.0,16.0,19.4,16.7,15.0,17.2,76.0,93.0,97.0,93.0,314.0,0.0,0.0,135.0,738.0,0.0,0.0,2.0,0.1557467267285156,0.3444833333333338,0.3286,0.9980095254496392,0.09941863493071285,0.5,0.21,0.21,0.5,0.24314433336257935
10.0,7.0,17.0,17.8,16.7,14.4,16.7,84.0,93.0,97.0,97.0,111.0,0.0,0.0,35.0,485.0,0.0,0.0,5.0,0.1610835754736328,0.3271000000000001,0.06135,0.9980094600575234,0.26574961871966274,0.5,0.21,0.21,0.5,-0.6583001613616943
10.0,7.0,18.0,17.2,16.7,15.0,16.7,90.0,93.0,97.0,97.0,12.0,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.1694694489343262,0.3877499999999994,0.0,0.8265028038236323,-0.6122500000000005,0.5,0.21,0.21,0.5,-0.5332301259040833
10.0,7.0,19.0,17.2,16.1,15.6,16.7,90.0,93.0,93.0,100.0,0.0,0.0,47.0,0.0,0.0,0.0,173.0,0.0,0.1754191202939453,0.75985,0.0,0.2645187011687445,-2.6460270727862993,0.5,0.21,0.21,0.5,-0.6745386123657227
10.0,7.0,20.0,17.2,15.6,17.8,16.7,93.0,97.0,84.0,97.0,0.0,0.0,217.0,0.0,0.0,0.0,513.0,0.0,0.1721351878562011,1.2901833333333328,0.0,0.0,-0.3020416538943682,0.5,0.21,0.21,0.5,0.12247063219547272
10.0,7.0,21.0,17.2,15.6,20.0,16.1,93.0,93.0,78.0,97.0,0.0,0.0,407.0,0.0,0.0,0.0,583.0,0.0,0.1639283259843749,0.8699666666666659,0.0,0.11135343551427916,1.6522148232448775,0.21,0.21,0.21,0.21,0.16340278089046478
10.0,7.0,22.0,16.7,15.0,21.1,16.1,93.0,97.0,71.0,97.0,0.0,0.0,565.0,0.0,0.0,0.0,754.0,0.0,0.1489657422719726,0.5430166666666667,0.0,0.2599233378184933,1.586707251189077,0.21,0.21,0.21,0.21,0.43921735882759094
10.0,7.0,23.0,16.7,14.4,20.0,16.7,93.0,97.0,76.0,93.0,0.0,0.0,682.0,0.0,0.0,0.0,767.0,0.0,0.135512990915039,0.4471833333333329,0.0,0.6701144529931876,3.252561823192358,0.21,0.21,0.21,0.21,0.06063247099518776
10.0,7.0,24.0,16.7,15.0,19.4,18.3,93.0,97.0,81.0,81.0,0.0,0.0,603.0,0.0,0.0,0.0,581.0,0.0,0.1270099958139648,0.4074166666666663,0.0,0.7252428482772431,0.7946888274841692,0.21,0.21,0.21,0.21,-0.2811054289340973
10.0,1.0,1.0,16.1,15.6,21.1,15.6,93.0,93.0,73.0,97.0,0.0,47.0,680.0,0.0,0.0,173.0,798.0,0.0,0.1271902532304687,0.4152666666666665,0.0,0.41920709126025885,-1.3802114331755446,0.21,0.21,0.21,0.21,0.37292638421058655
10.0,1.0,2.0,15.6,17.8,21.1,16.1,97.0,84.0,73.0,97.0,0.0,217.0,627.0,0.0,0.0,513.0,803.0,0.0,0.1258959628986816,0.4145499999999997,0.0,0.7645271331577532,2.796504042092607,0.21,0.21,0.21,0.21,-0.7676591873168945
10.0,1.0,3.0,15.6,20.0,19.4,15.6,93.0,78.0,81.0,100.0,0.0,407.0,482.0,0.0,0.0,583.0,748.0,0.0,0.1276372977141113,0.3950166666666665,0.0,0.0,-4.128909817350691,0.21,0.21,0.21,0.21,-0.5527517795562744
10.0,1.0,4.0,15.0,21.1,17.2,15.6,97.0,71.0,93.0,100.0,0.0,565.0,135.0,0.0,0.0,754.0,2.0,0.0,0.1312402450820312,0.4040666666666667,0.0,0.0,0.4040666666666667,0.21,0.21,0.5,0.21,0.05372026562690735
10.0,1.0,5.0,14.4,20.0,16.7,15.0,97.0,76.0,97.0,100.0,0.0,682.0,35.0,0.0,0.0,767.0,5.0,0.0,0.1415169942021484,0.7383333333333334,0.0,0.04884331575268943,1.0814533595116849,0.21,0.21,0.5,0.21,0.17195512354373932
10.0,1.0,6.0,15.0,19.4,16.7,14.4,97.0,81.0,97.0,100.0,0.0,603.0,3.0,0.0,0.0,581.0,0.0,0.0,0.1536790681274414,1.266816666666666,0.0,0.2051875935787057,2.3651215600551607,0.21,0.21,0.5,0.21,-0.2720409035682678
10.0,1.0,7.0,15.6,21.1,16.7,14.4,93.0,73.0,100.0,100.0,47.0,680.0,0.0,37.0,173.0,798.0,0.0,32.0,0.1611710048886718,0.4352833333333337,0.0,0.0,-0.7670770359856447,0.21,0.21,0.5,0.21,0.146125927567482
10.0,1.0,8.0,17.8,21.1,16.7,16.1,84.0,73.0,97.0,90.0,217.0,627.0,0.0,229.0,513.0,803.0,0.0,541.0,0.1579990723554687,0.3547833333333332,0.046200000000000005,0.1328597305965544,1.2419113340603996,0.21,0.21,0.5,0.21,-0.1725650429725647
10.0,1.0,9.0,20.0,19.4,16.1,23.9,78.0,81.0,97.0,52.0,407.0,482.0,0.0,439.0,583.0,748.0,0.0,789.0,0.1571706938747558,0.355,0.25245,0.0,-0.6721122406034652,0.21,0.21,0.21,0.21,-0.5667136311531067
10.0,1.0,10.0,21.1,17.2,16.1,21.1,71.0,93.0,97.0,68.0,565.0,135.0,0.0,571.0,754.0,2.0,0.0,791.0,0.1566760864604492,0.3420333333333335,0.43296666666666667,0.0,-0.09093333333333314,0.21,0.5,0.21,0.21,0.6440426111221313
10.0,1.0,11.0,20.0,16.7,16.7,20.6,76.0,97.0,93.0,71.0,682.0,35.0,0.0,659.0,767.0,5.0,0.0,750.0,0.1475395880061035,0.3494333333333333,0.2062,0.6078377239232213,4.256823627024081,0.21,0.5,0.21,0.21,0.3422546088695526
10.0,1.0,12.0,19.4,16.7,18.3,19.4,81.0,97.0,81.0,76.0,603.0,3.0,0.0,726.0,581.0,0.0,0.0,879.0,0.139015926008789,0.365866666666667,0.7144333333333333,0.9234878938820745,1.8374543664956666,0.21,0.5,0.21,0.21,0.7112686634063721
10.0,1.0,13.0,21.1,16.7,15.6,18.9,73.0,100.0,97.0,78.0,680.0,0.0,0.0,757.0,798.0,0.0,0.0,820.0,0.1363389884807128,0.3622458333333336,0.6068833333333333,0.9979856863540809,0.2680785136503877,0.21,0.5,0.21,0.21,-0.7172659039497375
10.0,1.0,14.0,21.1,16.7,16.1,19.4,73.0,97.0,97.0,76.0,627.0,0.0,0.0,606.0,803.0,0.0,0.0,827.0,0.138728375147705,0.3455500000000002,0.40801666666666664,0.8264790301201898,-1.0624666666666664,0.21,0.5,0.21,0.21,-0.47113510966300964
10.0,1.0,15.0,19.4,16.1,15.6,18.3,81.0,97.0,100.0,84.0,482.0,0.0,0.0,468.0,748.0,0.0,0.0,766.0,0.1413464957687988,0.3487000000000004,0.23228333333333334,0.3260611701944585,-2.892770775680109,0.21,0.21,0.21,0.21,0.6498939394950867
10.0,1.0,16.0,17.2,16.1,15.6,17.2,93.0,97.0,100.0,93.0,135.0,0.0,0.0,123.0,2.0,0.0,0.0,5.0,0.1515438302983398,0.4040999999999998,0.012733333333333333,0.9387755573179662,4.5422949784997515,0.5,0.21,0.21,0.5,-0.6378294229507446
10.0,1.0,17.0,16.7,16.7,15.0,17.8,97.0,93.0,100.0,90.0,35.0,0.0,0.0,94.0,5.0,0.0,0.0,379.0,0.1551784078457031,0.5772833333333334,0.0,0.5690848650219463,-1.6092426856770792,0.5,0.21,0.21,0.5,0.5936779379844666
10.0,1.0,18.0,16.7,18.3,14.4,17.8,97.0,81.0,100.0,93.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,21.0,0.1610514192780761,1.0172,0.0,0.9979771853308551,3.910590086678705,0.5,0.21,0.21,0.5,-0.23506081104278564
10.0,1.0,19.0,16.7,15.6,14.4,17.8,100.0,97.0,100.0,93.0,0.0,0.0,37.0,0.0,0.0,0.0,32.0,0.0,0.1645905941135254,1.0090666666666666,0.0,0.826470529096964,0.009066666666666667,0.5,0.21,0.21,0.5,0.2179628163576126
10.0,1.0,20.0,16.7,16.1,16.1,18.3,97.0,97.0,90.0,90.0,0.0,0.0,229.0,0.0,0.0,0.0,541.0,0.0,0.1604068972714843,0.7407666666666668,0.0,0.9979741374527842,1.9455645326979167,0.5,0.21,0.21,0.5,-0.5685359239578247
10.0,1.0,21.0,16.1,15.6,23.9,17.8,97.0,100.0,52.0,90.0,0.0,0.0,439.0,0.0,0.0,0.0,789.0,0.0,0.1500490032446289,0.9109666666666664,0.0,0.826467481218893,-0.08903333333333352,0.21,0.21,0.21,0.21,-0.4819414019584656
10.0,1.0,22.0,16.1,15.6,21.1,18.3,97.0,100.0,68.0,87.0,0.0,0.0,571.0,0.0,0.0,0.0,791.0,0.0,0.1370217712382812,0.3956666666666663,0.0,0.31527643053274995,-2.6825043611317163,0.21,0.21,0.21,0.21,0.4052976369857788
10.0,1.0,23.0,16.7,15.0,20.6,18.3,93.0,100.0,71.0,84.0,0.0,0.0,659.0,0.0,0.0,0.0,750.0,0.0,0.1178895131660156,0.3960833333333331,0.0,0.6921338157564273,2.984722587682122,0.21,0.21,0.21,0.21,-0.4466361701488495
10.0,1.0,24.0,18.3,14.4,19.4,18.9,81.0,100.0,76.0,76.0,0.0,0.0,726.0,0.0,0.0,0.0,879.0,0.0,0.1099103470585937,0.3918833333333331,0.0,0.2162666528978624,-2.4607796708405654,0.21,0.21,0.21,0.21,-0.7076416015625
10.0,2.0,1.0,15.6,14.4,18.9,20.0,97.0,100.0,78.0,53.0,0.0,37.0,757.0,0.0,0.0,32.0,820.0,0.0,0.1066737906773681,0.3267,0.0,0.0,-0.9672844556575233,0.21,0.21,0.21,0.21,0.7226098775863647
10.0,2.0,2.0,16.1,16.1,19.4,17.2,97.0,90.0,76.0,73.0,0.0,229.0,606.0,0.0,0.0,541.0,827.0,0.0,0.1061887138444824,0.3187333333333331,0.0,0.672338227532461,4.934024025985189,0.21,0.21,0.21,0.21,-0.45983824133872986
