month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
10.0,3.0,11.0,30.6,17.8,18.9,18.3,12.0,93.0,78.0,81.0,570.0,60.0,0.0,187.0,426.0,34.0,0.0,4.0,0.1380636153632812,0.2037000223795573,1.9926166666666663,0.9193946264003375,-1.2738151773166222,0.21,0.5,0.21,0.21,0.6315268874168396
10.0,3.0,12.0,26.7,17.2,18.3,17.8,47.0,93.0,73.0,87.0,601.0,1.0,0.0,200.0,421.0,1.0,0.0,4.0,0.138581588967041,1.2949166666666665,2.3897166666666667,0.9980860833444712,-0.5541386968299791,0.21,0.5,0.21,0.21,-0.2640093266963959
10.0,3.0,13.0,25.0,18.3,18.9,20.6,50.0,90.0,76.0,73.0,612.0,0.0,0.0,368.0,396.0,0.0,0.0,2.0,0.1418520249387206,0.0235833333333333,2.570116666666667,0.8265794271105801,-3.5465333333333335,0.21,0.5,0.21,0.21,-0.5093213319778442
10.0,3.0,14.0,24.4,19.4,18.9,22.8,52.0,78.0,76.0,55.0,523.0,0.0,0.0,461.0,425.0,0.0,0.0,315.0,0.1432063641625976,1.343633333333334,2.5223333333333335,0.28814792648300047,-4.432113882761367,0.21,0.5,0.21,0.21,0.31879010796546936
10.0,3.0,15.0,24.4,19.4,18.9,21.7,54.0,78.0,76.0,55.0,269.0,0.0,0.0,252.0,141.0,0.0,0.0,67.0,0.144332107857666,0.1037833374023437,2.2493000000000003,0.5812822933587194,-0.10917250906003151,0.21,0.21,0.21,0.21,-0.5148018598556519
10.0,3.0,16.0,20.0,18.9,18.9,20.0,84.0,81.0,76.0,63.0,217.0,0.0,0.0,122.0,213.0,0.0,0.0,34.0,0.1479087959475097,1.987500008138021,1.70465,0.03743280107911792,-3.0055584373653055,0.5,0.21,0.21,0.5,0.33032935857772827
10.0,3.0,17.0,17.8,18.9,18.9,20.0,93.0,78.0,76.0,55.0,60.0,0.0,0.0,41.0,34.0,0.0,0.0,2.0,0.1525957517846679,0.2033166666666667,0.48471666666666663,0.3416376967032614,1.828644923759238,0.5,0.21,0.21,0.5,0.6836127042770386
10.0,3.0,18.0,17.2,18.3,18.9,18.9,93.0,73.0,76.0,65.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1573303120800781,1.0554666666666666,0.0,0.9822948635469397,5.422172477123724,0.5,0.21,0.21,0.5,0.15277397632598877
10.0,3.0,19.0,18.3,18.9,18.9,18.3,90.0,76.0,76.0,73.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.163321843248291,1.3091333333333324,0.0,0.9980730931175955,1.4199740176706437,0.5,0.21,0.21,0.5,-0.6459758281707764
10.0,3.0,20.0,19.4,18.9,18.9,18.9,78.0,76.0,76.0,61.0,0.0,0.0,56.0,0.0,0.0,0.0,4.0,0.0,0.1646740922502441,0.7520333333333332,0.0,0.8265664368837045,-0.24796666666666667,0.5,0.21,0.21,0.5,-0.2790769040584564
10.0,3.0,21.0,19.4,18.9,18.9,18.3,78.0,76.0,76.0,63.0,0.0,0.0,98.0,0.0,0.0,0.0,4.0,0.0,0.1511229897226562,0.7776833333333334,0.0,0.5226361649527189,-1.0049656662724402,0.21,0.21,0.21,0.21,-0.3101736903190613
10.0,3.0,22.0,18.9,18.9,18.3,18.3,81.0,76.0,81.0,63.0,0.0,0.0,173.0,0.0,0.0,0.0,2.0,0.0,0.1339994210766601,0.0396499999999999,0.0,0.1862296570422111,-1.941631996714894,0.21,0.21,0.21,0.21,-0.09995947778224945
10.0,3.0,23.0,18.9,18.9,18.3,18.3,78.0,76.0,81.0,68.0,0.0,0.0,187.0,0.0,0.0,0.0,4.0,0.0,0.1254059927316894,0.3060666666666665,0.0,0.07672171443201685,-0.33243882935824265,0.21,0.21,0.21,0.21,-0.10651811212301254
10.0,3.0,24.0,18.3,18.9,17.8,18.3,73.0,76.0,87.0,78.0,0.0,0.0,200.0,0.0,0.0,0.0,4.0,0.0,0.1087382378116455,0.0907333333333333,0.0,0.0,-0.356606240049685,0.21,0.21,0.21,0.21,-0.7740797996520996
10.0,4.0,1.0,18.9,18.9,20.6,18.3,76.0,76.0,73.0,78.0,0.0,29.0,368.0,0.0,0.0,0.0,2.0,0.0,0.1062455166634521,0.0968833333333333,0.0,0.0,0.0968833333333333,0.21,0.21,0.21,0.21,-0.6336644887924194
10.0,4.0,2.0,18.9,18.9,22.8,18.3,76.0,76.0,55.0,78.0,0.0,56.0,461.0,0.0,0.0,4.0,315.0,0.0,0.106571833527832,0.0450999999999999,0.0,0.0,0.0450999999999999,0.21,0.21,0.21,0.21,-0.2046927660703659
10.0,4.0,3.0,18.9,18.9,21.7,16.1,76.0,76.0,55.0,90.0,0.0,98.0,252.0,0.0,0.0,4.0,67.0,0.0,0.1102021475761718,0.0647,0.0,0.0,0.0647,0.21,0.21,0.21,0.21,0.2526531517505646
10.0,4.0,4.0,18.9,18.3,20.0,16.7,76.0,81.0,63.0,84.0,0.0,173.0,122.0,0.0,0.0,2.0,34.0,0.0,0.1155152563835449,0.0419833333333333,0.0,0.23028420700348165,1.6558401899226787,0.21,0.21,0.5,0.21,-0.31206950545310974
10.0,4.0,5.0,18.9,18.3,20.0,16.7,76.0,81.0,55.0,81.0,0.0,187.0,41.0,0.0,0.0,4.0,2.0,0.0,0.1264974207966308,0.4689166666666665,0.0,0.0,-0.8876921900090609,0.21,0.21,0.5,0.21,-0.08250194042921066
10.0,4.0,6.0,18.9,17.8,18.9,16.7,76.0,87.0,65.0,90.0,0.0,200.0,1.0,0.0,0.0,4.0,0.0,0.0,0.139563702578125,1.99715,0.0,0.0,1.99715,0.21,0.21,0.5,0.21,-0.7546421885490417
10.0,4.0,7.0,18.9,20.6,18.3,16.1,76.0,73.0,73.0,93.0,29.0,368.0,0.0,20.0,0.0,2.0,0.0,9.0,0.1434605130004883,0.5810333333333333,0.03211666666666667,0.0,0.5489166666666666,0.21,0.21,0.5,0.21,-0.6507205367088318
10.0,4.0,8.0,18.9,22.8,18.9,16.7,76.0,55.0,61.0,87.0,56.0,461.0,0.0,165.0,4.0,315.0,0.0,198.0,0.1414639496298828,0.2933500000000001,0.12903333333333333,0.0,0.16431666666666678,0.21,0.21,0.5,0.21,0.2263493537902832
10.0,4.0,9.0,18.9,21.7,18.3,18.3,76.0,55.0,63.0,78.0,98.0,252.0,0.0,237.0,4.0,67.0,0.0,175.0,0.1412663890517578,0.1947333333333332,0.6357999999999999,0.20581527839598857,1.0047676839066317,0.21,0.21,0.21,0.21,0.5017951130867004
10.0,4.0,10.0,18.3,20.0,18.3,19.4,81.0,63.0,63.0,70.0,173.0,122.0,0.0,294.0,2.0,34.0,0.0,8.0,0.1422968823027343,0.1919333333333333,1.38775,0.6782080877422944,2.0094577315771063,0.21,0.5,0.21,0.21,-0.25209635496139526
10.0,4.0,11.0,18.3,20.0,18.3,20.0,81.0,55.0,68.0,66.0,187.0,41.0,0.0,261.0,4.0,2.0,0.0,12.0,0.1449710236398925,1.3192166666666678,1.9861833333333334,0.4026725172391855,-2.2772572814948724,0.21,0.5,0.21,0.21,0.18758238852024078
10.0,4.0,12.0,17.8,18.9,18.3,21.1,87.0,65.0,78.0,59.0,200.0,1.0,0.0,388.0,4.0,0.0,0.0,3.0,0.1455096918249512,0.9074166666666668,2.382633333333333,0.573236873973508,-0.2770169612227966,0.21,0.5,0.21,0.21,-0.3820750415325165
10.0,4.0,13.0,20.6,18.3,18.3,21.1,73.0,73.0,78.0,64.0,368.0,0.0,0.0,339.0,2.0,0.0,0.0,10.0,0.1509789166777343,0.7109166666666663,2.559883333333333,0.16272996662735087,-4.289503732117613,0.21,0.5,0.21,0.21,-0.06918002665042877
10.0,4.0,14.0,22.8,18.9,18.3,20.6,55.0,61.0,78.0,66.0,461.0,0.0,0.0,250.0,315.0,0.0,0.0,9.0,0.1517754158134765,1.2272166666666668,2.5098333333333334,0.08694246119139287,-1.7245091686847995,0.21,0.5,0.21,0.21,0.3716687262058258
10.0,4.0,15.0,21.7,18.3,16.1,21.1,55.0,63.0,90.0,61.0,252.0,0.0,0.0,233.0,67.0,0.0,0.0,7.0,0.1531802802692871,1.6293833333333332,2.2206,0.43106291264659796,1.7828438010251562,0.21,0.21,0.21,0.21,-0.1542135775089264
10.0,4.0,16.0,20.0,18.3,16.7,20.6,63.0,63.0,84.0,63.0,122.0,0.0,0.0,201.0,34.0,0.0,0.0,91.0,0.1650819900610351,0.2003166666666667,1.6745666666666665,0.2621205589426941,-2.45929837895918,0.5,0.21,0.21,0.5,0.2258203774690628
10.0,4.0,17.0,20.0,18.3,16.7,20.0,55.0,68.0,81.0,68.0,41.0,0.0,0.0,68.0,2.0,0.0,0.0,21.0,0.1609272656328124,1.8722,0.4616333333333333,0.46745264252264895,2.853006615869546,0.5,0.21,0.21,0.5,0.09076423943042755
10.0,4.0,18.0,18.9,18.3,16.7,20.0,65.0,78.0,90.0,68.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1618230295461425,1.7763333333333338,0.0,0.5499819054785346,2.3560941957875645,0.5,0.21,0.21,0.5,0.018682042136788368
10.0,4.0,19.0,18.3,18.3,16.1,18.3,73.0,78.0,93.0,81.0,0.0,0.0,20.0,0.0,0.0,0.0,9.0,0.0,0.1600907062172851,0.5356833333333331,0.0,0.5669689311690793,0.6550157048116372,0.5,0.21,0.21,0.5,-0.29644909501075745
10.0,4.0,20.0,18.9,18.3,16.7,17.8,61.0,78.0,87.0,87.0,0.0,0.0,165.0,0.0,0.0,0.0,198.0,0.0,0.1515732041455078,2.115183333333333,0.0,0.2448690085963962,0.22160178800279828,0.5,0.21,0.21,0.5,-0.40841323137283325
10.0,4.0,21.0,18.3,16.1,18.3,18.3,63.0,90.0,78.0,84.0,0.0,0.0,237.0,0.0,0.0,0.0,175.0,0.0,0.1393706546645507,0.1586666666666667,0.0,0.0,-1.3020813173089967,0.21,0.21,0.21,0.21,0.006373194046318531
10.0,4.0,22.0,18.3,16.7,19.4,18.3,63.0,84.0,70.0,81.0,0.0,0.0,294.0,0.0,0.0,0.0,8.0,0.0,0.1166734192822265,0.3411833333333333,0.0,0.005794940149242128,0.3818922816319642,0.21,0.21,0.21,0.21,-0.2899114787578583
10.0,4.0,23.0,18.3,16.7,20.0,18.3,68.0,81.0,66.0,78.0,0.0,0.0,261.0,0.0,0.0,0.0,12.0,0.0,0.1103687354949951,1.51475,0.0,0.0,1.4807118587032662,0.21,0.21,0.21,0.21,-0.49546578526496887
10.0,4.0,24.0,18.3,16.7,21.1,18.9,78.0,90.0,59.0,90.0,0.0,0.0,388.0,0.0,0.0,0.0,3.0,0.0,0.1073233375220947,0.5708166666666667,0.0,0.0,0.5708166666666667,0.21,0.21,0.21,0.21,0.5038827061653137
10.0,5.0,1.0,18.3,16.1,21.1,18.3,78.0,93.0,64.0,76.0,0.0,20.0,339.0,0.0,0.0,9.0,10.0,0.0,0.1061688982637939,0.3549999999999998,0.0,0.47447543264876807,3.5735641426014513,0.21,0.21,0.21,0.21,-0.7430192828178406
10.0,5.0,2.0,18.3,16.7,20.6,18.3,78.0,87.0,66.0,76.0,0.0,165.0,250.0,0.0,0.0,198.0,9.0,0.0,0.1086024425992431,0.2389333333333332,0.0,0.0,-2.581546880863304,0.21,0.21,0.21,0.21,-0.5588593482971191
10.0,5.0,3.0,16.1,18.3,21.1,18.3,90.0,78.0,61.0,78.0,0.0,237.0,233.0,0.0,0.0,175.0,7.0,0.0,0.1075929623077392,0.05385,0.0,0.0,0.05385,0.21,0.21,0.21,0.21,0.38960692286491394
10.0,5.0,4.0,16.7,19.4,20.6,18.3,84.0,70.0,63.0,81.0,0.0,294.0,201.0,0.0,0.0,8.0,91.0,0.0,0.1067187927401123,0.2836166737874349,0.0,0.3615641217096603,2.772229434069819,0.21,0.21,0.5,0.21,-0.00861887726932764
10.0,5.0,5.0,16.7,20.0,20.0,17.8,81.0,66.0,68.0,87.0,0.0,261.0,68.0,0.0,0.0,12.0,21.0,0.0,0.1080613381290283,0.0938499999999999,0.0,0.35212217625760944,0.03879706118475968,0.21,0.21,0.5,0.21,0.48225346207618713
10.0,5.0,6.0,16.7,21.1,20.0,17.2,90.0,59.0,68.0,93.0,0.0,388.0,4.0,0.0,0.0,3.0,0.0,0.0,0.1101295365887451,0.12805,0.0,0.804992349487744,3.2084360369639664,0.21,0.21,0.5,0.21,-0.7707586884498596
10.0,5.0,7.0,16.1,21.1,18.3,17.2,93.0,64.0,81.0,90.0,20.0,339.0,0.0,22.0,9.0,10.0,0.0,0.0,0.1123560658985595,0.3469666666666667,0.03163333333333333,0.0,-4.452851651306283,0.21,0.21,0.5,0.21,-0.18523463606834412
10.0,5.0,8.0,16.7,20.6,17.8,17.2,87.0,66.0,87.0,97.0,165.0,250.0,0.0,71.0,198.0,9.0,0.0,8.0,0.1236804937697754,0.7977,0.12856666666666666,0.0,0.6691333333333334,0.21,0.21,0.5,0.21,-0.49788862466812134
10.0,5.0,9.0,18.3,21.1,18.3,17.2,78.0,61.0,84.0,97.0,237.0,233.0,0.0,109.0,175.0,7.0,0.0,0.0,0.1344951497358398,0.5087666666666666,0.6120333333333333,0.0,-0.10326666666666673,0.21,0.21,0.21,0.21,-0.031286921352148056
10.0,5.0,10.0,19.4,20.6,18.3,17.8,70.0,63.0,81.0,97.0,294.0,201.0,0.0,143.0,8.0,91.0,0.0,11.0,0.1404120696711426,0.4915500000000002,1.3133833333333333,0.0,-0.8218333333333332,0.21,0.5,0.21,0.21,0.6338786482810974
10.0,5.0,11.0,20.0,20.0,18.3,17.8,66.0,68.0,78.0,97.0,261.0,68.0,0.0,166.0,12.0,21.0,0.0,8.0,0.1421498746416015,0.0629333333333333,1.8602833333333333,0.5993551378602342,2.251514489658236,0.21,0.5,0.21,0.21,0.328177273273468
10.0,5.0,12.0,21.1,20.0,18.9,18.9,59.0,68.0,90.0,93.0,388.0,4.0,0.0,171.0,3.0,0.0,0.0,3.0,0.1414523911179199,0.0639,2.229616666666667,0.9014791014617929,-0.06950930571769431,0.21,0.5,0.21,0.21,0.5623371005058289
10.0,5.0,13.0,21.1,18.3,18.3,21.7,64.0,81.0,76.0,81.0,339.0,0.0,0.0,398.0,10.0,0.0,0.0,136.0,0.1399748256982422,0.0146334087491035,2.4088000000000003,0.9980333445385576,-1.7355158570481999,0.21,0.5,0.21,0.21,0.7070881128311157
10.0,5.0,14.0,20.6,17.8,18.3,22.8,66.0,87.0,76.0,76.0,250.0,0.0,0.0,466.0,9.0,0.0,0.0,204.0,0.136870735401123,0.0295334172566731,2.3699833333333333,0.9980328289536938,-2.34045292228572,0.21,0.5,0.21,0.21,0.651217520236969
10.0,5.0,15.0,21.1,18.3,18.3,21.1,61.0,84.0,78.0,79.0,233.0,0.0,0.0,266.0,7.0,0.0,0.0,77.0,0.1343509936357421,0.2232500272115071,2.092,0.9980328289513405,-1.868749972802214,0.21,0.21,0.21,0.21,-0.3797929286956787
10.0,5.0,16.0,20.6,18.3,18.3,20.6,63.0,81.0,81.0,84.0,201.0,0.0,0.0,190.0,91.0,0.0,0.0,46.0,0.1463043083767089,0.3276166666666666,1.5764500000000001,0.8265261727174494,-2.2488333333333337,0.5,0.21,0.21,0.5,0.27496278285980225
10.0,5.0,17.0,20.0,18.3,17.8,19.4,68.0,78.0,87.0,87.0,68.0,0.0,0.0,32.0,21.0,0.0,0.0,11.0,0.153216132420166,0.4887000000000001,0.3633833333333333,0.998032046161459,1.3236720698269613,0.5,0.21,0.21,0.5,0.10599405318498611
10.0,5.0,18.0,20.0,18.9,17.2,18.9,68.0,90.0,93.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493919537490234,0.2598000000000001,0.0,0.9980311081002391,0.25979453046756007,0.5,0.21,0.21,0.5,-0.6839461326599121
10.0,5.0,19.0,18.3,18.3,17.2,18.9,81.0,76.0,90.0,90.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.148306588711914,2.7498666666666662,0.0,0.8265244518663479,1.7498666666666662,0.5,0.21,0.21,0.5,0.5348368883132935
10.0,5.0,20.0,17.8,18.3,17.2,18.9,87.0,76.0,97.0,93.0,0.0,0.0,71.0,0.0,0.0,0.0,8.0,0.0,0.1402586944465332,3.2694166666666677,0.0,0.9980303253047264,4.428317867305378,0.5,0.21,0.21,0.5,-0.23293930292129517
10.0,5.0,21.0,18.3,18.3,17.2,19.4,84.0,78.0,97.0,87.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.1314216652709961,3.735416666666665,0.0,0.8265236690708352,2.735416666666665,0.21,0.21,0.21,0.21,-0.6389232873916626
10.0,5.0,22.0,18.3,18.3,17.8,19.4,81.0,81.0,97.0,87.0,0.0,0.0,143.0,0.0,0.0,0.0,11.0,0.0,0.1214941908500976,1.9842166666666676,0.0,0.15284869632671824,-2.0968312475634816,0.21,0.21,0.21,0.21,0.058321356773376465
10.0,5.0,23.0,18.3,17.8,17.8,19.4,78.0,87.0,97.0,87.0,0.0,0.0,166.0,0.0,0.0,0.0,8.0,0.0,0.1186771253979492,0.9437166666666664,0.0,0.2058770662191116,1.3162363325673467,0.21,0.21,0.21,0.21,-0.32853320240974426
10.0,5.0,24.0,18.9,17.2,18.9,16.7,90.0,93.0,93.0,93.0,0.0,0.0,171.0,0.0,0.0,0.0,3.0,0.0,0.1185923399060058,0.9934083333333338,0.0,0.0,-0.22204691226274897,0.21,0.21,0.21,0.21,-0.07724439352750778
10.0,6.0,1.0,18.3,17.2,21.7,18.9,76.0,90.0,81.0,90.0,0.0,22.0,398.0,0.0,0.0,0.0,136.0,0.0,0.116960291859375,0.3848833333333332,0.0,0.0,0.3848833333333332,0.21,0.21,0.21,0.21,-0.1460937112569809
10.0,6.0,2.0,18.3,17.2,22.8,18.3,76.0,97.0,76.0,97.0,0.0,71.0,466.0,0.0,0.0,8.0,204.0,0.0,0.119001691182373,0.4028833333333333,0.0,0.0,0.4028833333333333,0.21,0.21,0.21,0.21,0.4303711950778961
10.0,6.0,3.0,18.3,17.2,21.1,18.3,78.0,97.0,79.0,93.0,0.0,109.0,266.0,0.0,0.0,0.0,77.0,0.0,0.1184441141022949,0.3868333333333333,0.0,0.4014843167998879,3.1357668799724765,0.21,0.21,0.21,0.21,-0.4641117453575134
10.0,6.0,4.0,18.3,17.8,20.6,17.8,81.0,97.0,84.0,97.0,0.0,143.0,190.0,0.0,0.0,11.0,46.0,0.0,0.1190655467700195,0.1378499999999999,0.0,0.0,-2.2742730283328214,0.21,0.21,0.5,0.21,-0.07557473331689835
10.0,6.0,5.0,17.8,17.8,19.4,17.2,87.0,97.0,87.0,100.0,0.0,166.0,32.0,0.0,0.0,8.0,11.0,0.0,0.1190694088356933,0.2041166666666666,0.0,0.0,0.2041166666666666,0.21,0.21,0.5,0.21,-0.11978127807378769
10.0,6.0,6.0,17.2,18.9,18.9,17.2,93.0,93.0,93.0,97.0,0.0,171.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1191042920095214,0.4751499999999998,0.0,0.0,0.4751499999999998,0.21,0.21,0.5,0.21,0.24543948471546173
10.0,6.0,7.0,17.2,21.7,18.9,17.2,90.0,81.0,90.0,97.0,22.0,398.0,0.0,33.0,0.0,136.0,0.0,0.0,0.1212315980693359,0.3948166666666667,0.03468333333333333,0.2234816389644035,1.9278360739146325,0.21,0.21,0.5,0.21,0.5629150867462158
10.0,6.0,8.0,17.2,22.8,18.9,17.8,97.0,76.0,93.0,93.0,71.0,466.0,0.0,96.0,8.0,204.0,0.0,11.0,0.1199561474199218,0.7389999999999994,0.12953333333333333,0.756451833064334,4.204986108454004,0.21,0.21,0.5,0.21,-0.07960544526576996
10.0,6.0,9.0,17.2,21.1,19.4,18.3,97.0,79.0,87.0,90.0,109.0,266.0,0.0,154.0,0.0,77.0,0.0,68.0,0.1238229057111816,0.3815833333333335,0.6117333333333334,0.6692468536390629,-0.7386141106077292,0.21,0.21,0.21,0.21,-0.5178155899047852
10.0,6.0,10.0,17.8,20.6,19.4,19.4,97.0,84.0,87.0,84.0,143.0,190.0,0.0,435.0,11.0,46.0,0.0,346.0,0.1339107735190429,0.29095,1.334933333333333,0.12245324504878766,-4.351427158257264,0.21,0.5,0.21,0.21,0.37545692920684814
10.0,6.0,11.0,17.8,19.4,19.4,18.9,97.0,87.0,87.0,87.0,166.0,32.0,0.0,500.0,8.0,11.0,0.0,336.0,0.1383866169418945,0.1521166666666668,1.8917166666666667,0.4702357235580352,0.6585500455442832,0.21,0.5,0.21,0.21,0.5945909023284912
10.0,6.0,12.0,18.9,18.9,16.7,20.0,93.0,93.0,93.0,76.0,171.0,0.0,0.0,660.0,3.0,0.0,0.0,634.0,0.1405932683796386,0.16945,2.263733333333333,0.9980112514325951,1.466191890946761,0.21,0.5,0.21,0.21,-0.5660823583602905
10.0,6.0,13.0,21.7,18.9,18.9,20.0,81.0,90.0,90.0,76.0,398.0,0.0,0.0,656.0,136.0,0.0,0.0,700.0,0.1420472184443359,0.0687333638509113,2.3859166666666667,0.8265045951987039,-3.317183302815755,0.21,0.5,0.21,0.21,0.1203601285815239
10.0,6.0,14.0,22.8,18.9,18.3,20.6,76.0,93.0,97.0,71.0,466.0,0.0,0.0,554.0,204.0,0.0,0.0,617.0,0.1455406714055175,0.0062501037597656,2.3905,0.9359394266065593,-1.615479765899129,0.21,0.5,0.21,0.21,-0.21052733063697815
10.0,6.0,15.0,21.1,19.4,18.3,19.4,79.0,87.0,93.0,78.0,266.0,0.0,0.0,412.0,77.0,0.0,0.0,556.0,0.1439356993461914,0.1002500569661457,2.144966666666667,0.7053161915957276,-3.389406314899605,0.21,0.21,0.21,0.21,0.6882084608078003
10.0,6.0,16.0,20.6,19.4,17.8,18.9,84.0,87.0,97.0,78.0,190.0,0.0,0.0,239.0,46.0,0.0,0.0,446.0,0.1461171989082031,0.4593333638509115,1.6079333333333334,0.998006027022069,0.8480129116861237,0.5,0.21,0.21,0.5,0.6281494498252869
10.0,6.0,17.0,19.4,19.4,17.2,17.8,87.0,87.0,100.0,84.0,32.0,0.0,0.0,65.0,11.0,0.0,0.0,139.0,0.1435787282006836,0.3127500195821125,0.40911666666666674,0.998004464051735,-0.09637576026049915,0.5,0.21,0.21,0.5,-0.584378182888031
10.0,6.0,18.0,18.9,16.7,17.2,17.2,93.0,93.0,97.0,87.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1482515785004882,0.1005500071207682,0.0,0.8264978078178439,-0.8994499928792317,0.5,0.21,0.21,0.5,-0.2611779272556305
10.0,6.0,19.0,18.9,18.9,17.2,17.2,90.0,90.0,97.0,87.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.1542653684558105,0.1835833821614581,0.0,0.5413993866838696,-1.4846184281283716,0.5,0.21,0.21,0.5,0.7528281211853027
10.0,6.0,20.0,18.9,18.3,17.8,17.2,93.0,97.0,93.0,90.0,0.0,0.0,96.0,0.0,0.0,0.0,11.0,0.0,0.1468133397065429,0.202333349609375,0.0,0.9980023753428352,3.3542630519534415,0.5,0.21,0.21,0.5,0.20281675457954407
10.0,6.0,21.0,19.4,18.3,18.3,17.2,87.0,93.0,90.0,93.0,0.0,0.0,154.0,0.0,0.0,0.0,68.0,0.0,0.1372465600715331,0.3205166666666665,0.0,0.9979999079688681,0.3205022802048156,0.21,0.21,0.21,0.21,0.14252719283103943
10.0,6.0,22.0,19.4,17.8,19.4,17.2,87.0,97.0,84.0,93.0,0.0,0.0,435.0,0.0,0.0,0.0,346.0,0.0,0.1201385227434082,0.722616666666667,0.0,0.9979999079576061,0.7226166666010021,0.21,0.21,0.21,0.21,-0.7015306949615479
10.0,6.0,23.0,19.4,17.2,18.9,17.2,87.0,100.0,87.0,90.0,0.0,0.0,500.0,0.0,0.0,0.0,336.0,0.0,0.113717284859497,0.4969333333333335,0.0,0.826493251723715,-0.5030666666666663,0.21,0.21,0.21,0.21,0.2023526132106781
10.0,6.0,24.0,16.7,17.2,20.0,16.1,93.0,97.0,76.0,93.0,0.0,0.0,660.0,0.0,0.0,0.0,634.0,0.0,0.1106811890662841,0.3986416666666665,0.0,0.9979991251419026,1.6034554445631701,0.21,0.21,0.21,0.21,-0.14763444662094116
10.0,7.0,1.0,18.9,17.2,20.0,16.1,90.0,97.0,76.0,93.0,0.0,33.0,656.0,0.0,0.0,0.0,700.0,0.0,0.1076436328862304,0.3718166666666668,0.0,0.8362736616418098,-0.5711523530286429,0.21,0.21,0.21,0.21,-0.36584553122520447
10.0,7.0,2.0,18.3,17.8,20.6,15.6,97.0,93.0,71.0,93.0,0.0,96.0,554.0,0.0,0.0,11.0,617.0,0.0,0.1087449929659424,0.4309000000000001,0.0,0.44239859046517105,-1.9058225919768124,0.21,0.21,0.21,0.21,0.7006351351737976
10.0,7.0,3.0,18.3,18.3,19.4,15.6,93.0,90.0,78.0,87.0,0.0,154.0,412.0,0.0,0.0,68.0,556.0,0.0,0.1093215827600097,0.1367499999999999,0.0,0.9979956145941284,3.9353785181762415,0.21,0.21,0.21,0.21,0.6697049140930176
10.0,7.0,4.0,17.8,19.4,18.9,14.4,97.0,84.0,78.0,93.0,0.0,435.0,239.0,0.0,0.0,346.0,446.0,0.0,0.1147261491584472,0.1032166666666666,0.0,0.9979926409552804,0.1031993283375698,0.21,0.21,0.5,0.21,-0.738815426826477
10.0,7.0,5.0,17.2,18.9,17.8,14.4,100.0,87.0,84.0,97.0,0.0,500.0,65.0,0.0,0.0,336.0,139.0,0.0,0.1221291476689453,0.2145333333333332,0.0,0.8264859847213892,-0.7854666666666668,0.21,0.21,0.5,0.21,-0.4136436879634857
10.0,7.0,6.0,17.2,20.0,17.2,14.4,97.0,76.0,87.0,93.0,0.0,660.0,3.0,0.0,0.0,634.0,0.0,0.0,0.1372974036816406,0.9317833333333326,0.0,0.38389635719890586,-1.710220076269319,0.21,0.21,0.5,0.21,0.1736273318529129
10.0,7.0,7.0,17.2,20.0,17.2,15.6,97.0,76.0,87.0,87.0,33.0,656.0,0.0,19.0,0.0,700.0,0.0,4.0,0.1539504924418945,0.5843000061035156,0.0346,0.5417604055270092,1.6586811545010185,0.21,0.21,0.5,0.21,-0.0038982222322374582
10.0,7.0,8.0,17.8,20.6,17.2,17.2,93.0,71.0,90.0,81.0,96.0,554.0,0.0,113.0,11.0,617.0,0.0,60.0,0.1595429711755371,0.4325666687011722,0.32843333333333335,0.5374901558527702,0.07923488671278739,0.21,0.21,0.5,0.21,0.4683050513267517
10.0,7.0,9.0,18.3,19.4,17.2,18.3,90.0,78.0,93.0,78.0,154.0,412.0,0.0,244.0,68.0,556.0,0.0,89.0,0.1628339079331054,0.4609500000000001,0.7832666666666666,0.9764607853609732,2.6688080955925213,0.21,0.21,0.21,0.21,-0.079867422580719
