month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
9.0,5.0,18.0,19.4,17.2,14.4,19.4,61.0,81.0,84.0,73.0,55.0,0.0,9.0,51.0,245.0,0.0,10.0,156.0,0.2054716805158691,0.3849333508809407,0.1101333345572154,0.9988724180703197,0.2748000162581276,0.54,0.22,0.22,0.4,-0.7256633639335632
9.0,5.0,19.0,18.9,16.1,16.1,19.4,65.0,78.0,87.0,73.0,0.0,0.0,107.0,0.0,0.0,0.0,327.0,0.0,0.2025538414504394,2.5590000000000006,0.0,0.8273657618364285,1.5590000000000006,0.54,0.22,0.22,0.4,0.5747881531715393
9.0,5.0,20.0,18.9,15.6,17.8,19.4,68.0,78.0,81.0,73.0,0.0,0.0,315.0,0.0,0.0,0.0,605.0,0.0,0.1995339829440918,0.6451499999999998,0.0,0.9988716359384018,1.8021616144220176,0.54,0.22,0.22,0.4,0.37285447120666504
9.0,5.0,21.0,18.3,15.6,20.0,18.9,70.0,78.0,71.0,78.0,0.0,0.0,484.0,0.0,0.0,0.0,603.0,0.0,0.1931627511972656,0.8488333333333329,0.0,0.9988707310019803,0.8488280569409096,0.22,0.22,0.22,0.22,-0.643799901008606
9.0,5.0,22.0,17.8,15.0,21.1,18.3,73.0,81.0,61.0,78.0,0.0,0.0,618.0,0.0,0.0,0.0,627.0,0.0,0.1851221934724121,1.044100000000001,0.0,0.8273640747680892,0.04410000000000103,0.22,0.22,0.22,0.22,0.1685505360364914
9.0,5.0,23.0,17.8,14.4,21.7,17.8,70.0,90.0,59.0,81.0,0.0,0.0,793.0,0.0,0.0,0.0,726.0,0.0,0.1775119030856933,0.8585500000000008,0.0,0.9807473940085112,1.9360544179959915,0.22,0.22,0.22,0.22,-0.6581947207450867
9.0,5.0,24.0,17.2,14.4,22.2,17.2,81.0,84.0,57.0,84.0,0.0,9.0,841.0,0.0,0.0,10.0,788.0,0.0,0.1565611380971679,0.8384916666666671,0.0,0.7470076354709921,-0.5243694821085612,0.22,0.22,0.22,0.22,0.6879635453224182
9.0,6.0,1.0,16.1,16.1,21.7,16.7,78.0,87.0,59.0,84.0,0.0,107.0,867.0,0.0,0.0,327.0,854.0,0.0,0.1462003094541015,0.9086833333333338,0.0,0.9988680401711961,2.626883065654057,0.22,0.22,0.22,0.22,-0.1610507369041443
9.0,6.0,2.0,15.6,17.8,21.7,16.7,78.0,81.0,59.0,84.0,0.0,315.0,763.0,0.0,0.0,605.0,804.0,0.0,0.1445352469750976,0.914233333333333,0.0,0.8273613839373051,-0.08576666666666688,0.22,0.22,0.22,0.22,-0.6037699580192566
9.0,6.0,3.0,15.6,20.0,21.7,16.1,78.0,71.0,64.0,84.0,0.0,484.0,641.0,0.0,0.0,603.0,786.0,0.0,0.1421294984384765,1.202783333333334,0.0,0.19165373281218812,-2.6569621454847225,0.22,0.22,0.22,0.22,0.7002468705177307
9.0,6.0,4.0,15.0,21.1,21.7,15.6,81.0,61.0,64.0,87.0,0.0,618.0,448.0,0.0,0.0,627.0,698.0,0.0,0.1404865840063476,0.6174999999999998,0.0,0.8463693265377012,5.093983945755495,0.22,0.22,0.4,0.22,0.4099768400192261
9.0,6.0,5.0,14.4,21.7,20.6,15.6,90.0,59.0,71.0,87.0,0.0,793.0,229.0,0.0,0.0,726.0,521.0,0.0,0.1451445259020996,0.4860666666666664,0.0,0.9988593940859137,1.5328436413606763,0.22,0.22,0.4,0.22,0.07895514369010925
9.0,6.0,6.0,14.4,22.2,19.4,15.0,84.0,57.0,73.0,87.0,9.0,841.0,51.0,9.0,10.0,788.0,156.0,1.0,0.1446245312890625,0.426433333333333,0.0,0.9988585753575558,0.42642855959232573,0.22,0.22,0.4,0.22,-0.7319965958595276
9.0,6.0,7.0,16.1,21.7,19.4,16.7,87.0,59.0,73.0,87.0,107.0,867.0,0.0,91.0,327.0,854.0,0.0,171.0,0.1446048887399902,0.3081999999999998,0.0,0.8273519191236647,-0.6918000000000001,0.22,0.22,0.4,0.22,0.024844134226441383
9.0,6.0,8.0,17.8,21.7,19.4,18.9,81.0,59.0,73.0,78.0,315.0,763.0,0.0,287.0,605.0,804.0,0.0,450.0,0.1465420261323242,0.4157499999999999,0.06864999985694885,0.8499601497899978,0.5059208455040923,0.22,0.22,0.4,0.22,-0.1775728166103363
9.0,6.0,9.0,20.0,21.7,18.9,21.1,71.0,64.0,78.0,66.0,484.0,641.0,0.0,498.0,603.0,786.0,0.0,602.0,0.1571644924216308,0.779616721089681,0.30071666781107587,0.6552713151317918,-0.6562677526443337,0.22,0.22,0.22,0.22,0.6048305034637451
9.0,6.0,10.0,21.1,21.7,18.3,22.8,61.0,64.0,78.0,59.0,618.0,448.0,0.0,677.0,627.0,698.0,0.0,677.0,0.1637865092717285,3.3682666666666656,0.5577333323160807,0.9988567811263108,5.128426973759673,0.22,0.4,0.22,0.22,0.4353788495063782
9.0,6.0,11.0,21.7,20.6,17.8,22.8,59.0,71.0,81.0,57.0,793.0,229.0,0.0,763.0,726.0,521.0,0.0,679.0,0.1735906882841797,1.041450077311199,0.7785333353678385,0.9988549681993327,0.26290617135083694,0.22,0.4,0.22,0.22,-0.7466549873352051
9.0,6.0,12.0,22.2,19.4,17.2,22.8,57.0,73.0,84.0,57.0,841.0,51.0,0.0,809.0,788.0,156.0,0.0,693.0,0.1844376388710937,0.2677501017252609,0.9359166641235351,0.8273483119654416,-1.668166562398274,0.22,0.4,0.22,0.22,-0.669671356678009
9.0,6.0,13.0,21.7,19.4,16.7,22.8,59.0,73.0,84.0,57.0,867.0,0.0,0.0,827.0,854.0,0.0,0.0,723.0,0.1920408695678711,0.4991334269205731,1.022700003306071,0.11669294886412773,-4.804552418898057,0.22,0.4,0.22,0.22,0.7025858163833618
9.0,6.0,14.0,21.7,19.4,16.7,22.8,59.0,73.0,84.0,62.0,763.0,0.0,0.0,726.0,804.0,0.0,0.0,660.0,0.196908774947998,0.5246000895182292,1.0092666689554848,0.773308180139819,4.0067153805161535,0.22,0.4,0.22,0.22,-0.3769656717777252
9.0,6.0,15.0,21.7,18.9,16.1,22.8,64.0,78.0,84.0,64.0,641.0,0.0,0.0,534.0,786.0,0.0,0.0,544.0,0.2024244553291015,0.5637667582194019,0.9214000002543132,0.36771855240624374,-2.7674326198358274,0.22,0.22,0.22,0.22,-0.19095513224601746
9.0,6.0,16.0,21.7,18.3,15.6,22.2,64.0,78.0,87.0,66.0,448.0,0.0,0.0,414.0,698.0,0.0,0.0,550.0,0.2030337480986328,1.0266500732421882,0.749083335240682,0.1583600609376962,-0.9431351056810864,0.4,0.22,0.22,0.4,0.5815796256065369
9.0,6.0,17.0,20.6,17.8,15.6,21.7,71.0,81.0,87.0,71.0,229.0,0.0,0.0,198.0,521.0,0.0,0.0,346.0,0.2048299823852539,0.8608000712076822,0.486083330154419,0.7094574003961949,4.092525392035323,0.4,0.22,0.22,0.4,0.2459137737751007
9.0,6.0,18.0,19.4,17.2,15.0,20.0,73.0,84.0,87.0,73.0,51.0,0.0,9.0,41.0,156.0,0.0,1.0,49.0,0.2058283886533203,1.561133340454102,0.1250333330631256,0.9335755520075278,3.0081249780588695,0.4,0.22,0.22,0.4,0.18355296552181244
9.0,6.0,19.0,19.4,16.7,16.7,19.4,73.0,84.0,87.0,78.0,0.0,0.0,91.0,0.0,0.0,0.0,171.0,0.0,0.2034271389387207,1.1043499999999995,0.0,0.9988403476886011,1.5628294880839255,0.4,0.22,0.22,0.4,-0.6314468383789062
9.0,6.0,20.0,19.4,16.7,18.9,18.9,73.0,84.0,78.0,81.0,0.0,0.0,287.0,0.0,0.0,0.0,450.0,0.0,0.2023322087138671,1.0594833333333329,0.0,0.8273336914547099,0.059483333333333,0.4,0.22,0.22,0.4,-0.14787887036800385
9.0,6.0,21.0,18.9,16.1,21.1,18.9,78.0,84.0,66.0,81.0,0.0,0.0,498.0,0.0,0.0,0.0,602.0,0.0,0.1971680178366699,1.1678333333333335,0.0,0.6652039614954598,0.2225071662943895,0.22,0.22,0.22,0.22,0.24093802273273468
9.0,6.0,22.0,18.3,15.6,22.8,18.3,78.0,87.0,59.0,81.0,0.0,0.0,677.0,0.0,0.0,0.0,677.0,0.0,0.1758905276291504,0.7637000000000002,0.0,0.8846397967457649,2.3039122585410103,0.22,0.22,0.22,0.22,-0.5493476986885071
9.0,6.0,23.0,17.8,15.6,22.8,18.3,81.0,87.0,57.0,81.0,0.0,0.0,763.0,0.0,0.0,0.0,679.0,0.0,0.1615733795302734,1.106,0.0,0.3410655682585604,-2.180629410061907,0.22,0.22,0.22,0.22,0.024866856634616852
9.0,6.0,24.0,17.2,15.0,22.8,17.8,84.0,87.0,57.0,81.0,0.0,9.0,809.0,0.0,0.0,1.0,693.0,0.0,0.1582043016948242,2.8711,0.0,0.36369395303002056,3.0300624261888838,0.22,0.22,0.22,0.22,-0.16631044447422028
9.0,7.0,1.0,16.7,16.7,22.8,17.2,84.0,87.0,57.0,87.0,0.0,91.0,827.0,0.0,0.0,171.0,723.0,0.0,0.1503433507875976,1.5564333333333362,0.0,0.1813572733420348,0.4932869593563096,0.22,0.22,0.22,0.22,0.03525148332118988
9.0,7.0,2.0,16.7,18.9,22.8,17.2,84.0,78.0,62.0,87.0,0.0,287.0,726.0,0.0,0.0,450.0,660.0,0.0,0.1476081915812988,0.8999166666666658,0.0,0.2134354477849227,1.1252630397574683,0.22,0.22,0.22,0.22,-0.08966568112373352
9.0,7.0,3.0,16.1,21.1,22.8,16.7,84.0,66.0,64.0,90.0,0.0,498.0,534.0,0.0,0.0,602.0,544.0,0.0,0.1437251960031738,1.0003583333333332,0.0,0.11512937847279799,0.4271673478006176,0.22,0.22,0.22,0.22,-0.6689984798431396
9.0,7.0,4.0,15.6,22.8,22.2,16.7,87.0,59.0,66.0,90.0,0.0,677.0,414.0,0.0,0.0,677.0,550.0,0.0,0.1469708815324707,1.7475250000000022,0.0,0.0,1.0539000160809846,0.22,0.22,0.4,0.22,-0.3425266146659851
9.0,7.0,5.0,15.6,22.8,21.7,15.6,87.0,57.0,71.0,90.0,0.0,763.0,198.0,0.0,0.0,679.0,346.0,0.0,0.1625836626884765,0.6339666666666662,0.0,0.0,0.6339666666666662,0.22,0.22,0.4,0.22,-0.5826936364173889
9.0,7.0,6.0,15.0,22.8,20.0,15.6,87.0,57.0,73.0,90.0,9.0,809.0,41.0,6.0,1.0,693.0,49.0,1.0,0.1860154103603515,0.6498833333333329,0.0,0.0,0.6498833333333329,0.22,0.22,0.4,0.22,-0.29739058017730713
9.0,7.0,7.0,16.7,22.8,19.4,16.7,87.0,57.0,78.0,90.0,91.0,827.0,0.0,90.0,171.0,723.0,0.0,109.0,0.1963847798439941,1.3593166666666674,0.0,0.0,1.3593166666666674,0.22,0.22,0.4,0.22,0.19145651161670685
9.0,7.0,8.0,18.9,22.8,18.9,18.9,78.0,62.0,81.0,84.0,287.0,726.0,0.0,290.0,450.0,660.0,0.0,458.0,0.1959967460627441,1.274616666666667,0.05916666674613951,0.1742215539024244,2.4393411959751554,0.22,0.22,0.4,0.22,0.011094251647591591
9.0,7.0,9.0,21.1,22.8,18.9,21.1,66.0,64.0,81.0,76.0,498.0,534.0,0.0,474.0,602.0,544.0,0.0,578.0,0.211174913326416,2.079550032043459,0.2855333321889241,0.18431708887615175,1.8649369510923728,0.22,0.22,0.22,0.22,0.02170136384665966
9.0,7.0,10.0,22.8,22.2,18.3,22.2,59.0,66.0,81.0,66.0,677.0,414.0,0.0,650.0,677.0,550.0,0.0,672.0,0.219434459864746,0.7521167434692381,0.5413333346048991,0.20406487110460478,0.34950985383993605,0.22,0.4,0.22,0.22,-0.34653714299201965
9.0,7.0,11.0,22.8,21.7,18.3,22.2,57.0,71.0,81.0,66.0,763.0,198.0,0.0,759.0,679.0,346.0,0.0,752.0,0.2218720185336914,0.8826389689127608,0.7618388888041179,0.0,-1.0868463918315237,0.22,0.4,0.22,0.22,0.777075469493866
9.0,7.0,12.0,22.8,20.0,17.8,22.2,57.0,73.0,81.0,71.0,809.0,41.0,0.0,812.0,693.0,49.0,0.0,762.0,0.2290093789069824,2.4843833435058587,0.9122499936421713,0.7162747157318868,6.539600116748626,0.22,0.4,0.22,0.22,-0.6115519404411316
9.0,7.0,13.0,22.8,19.4,17.2,22.2,57.0,78.0,87.0,68.0,827.0,0.0,0.0,838.0,723.0,0.0,0.0,795.0,0.2295802032875976,0.6963667582194017,0.9970999997456867,0.07239876931963013,-4.210073122344049,0.22,0.4,0.22,0.22,0.07732739299535751
9.0,7.0,14.0,22.8,18.9,17.2,22.2,62.0,81.0,87.0,68.0,726.0,0.0,0.0,760.0,660.0,0.0,0.0,774.0,0.2290978880393066,0.497183428955078,0.9892833353678385,0.14276449854688109,0.002213194212143721,0.22,0.4,0.22,0.22,-0.5707637071609497
9.0,7.0,15.0,22.8,18.9,16.7,22.2,64.0,81.0,90.0,68.0,534.0,0.0,0.0,619.0,544.0,0.0,0.0,728.0,0.2328328654516601,3.72585,0.9111833356221518,0.0,1.9478615742915575,0.22,0.22,0.22,0.22,0.15655551850795746
9.0,7.0,16.0,22.2,18.3,16.7,22.2,66.0,81.0,90.0,68.0,414.0,0.0,0.0,424.0,550.0,0.0,0.0,630.0,0.2314834264831543,3.4531499999999995,0.7421666653951008,0.1424609191613969,3.711758846233816,0.4,0.22,0.22,0.54,-0.6631091833114624
9.0,7.0,17.0,21.7,18.3,15.6,21.1,71.0,81.0,90.0,71.0,198.0,0.0,0.0,209.0,346.0,0.0,0.0,442.0,0.2316171314736328,4.416333333333333,0.4848833325703938,0.0,3.0722472287872105,0.4,0.22,0.22,0.54,-0.4910510182380676
9.0,7.0,18.0,20.0,17.8,15.6,20.0,73.0,81.0,90.0,76.0,41.0,0.0,6.0,43.0,49.0,0.0,1.0,88.0,0.2361693302880859,5.328300000000001,0.13298333303133647,0.0,5.195316666968665,0.4,0.22,0.22,0.54,-0.11885518580675125
9.0,7.0,19.0,19.4,17.2,16.7,19.4,78.0,87.0,90.0,78.0,0.0,0.0,90.0,0.0,0.0,0.0,109.0,0.0,0.2366194062856445,6.262733251953126,0.0,0.0,6.262733251953126,0.4,0.22,0.22,0.54,-0.7328059077262878
9.0,7.0,20.0,18.9,17.2,18.9,18.9,81.0,87.0,84.0,81.0,0.0,0.0,290.0,0.0,0.0,0.0,458.0,0.0,0.2369888080224609,5.448066666666664,0.0,0.0,5.448066666666664,0.4,0.22,0.22,0.54,0.21377411484718323
9.0,7.0,21.0,18.9,16.7,21.1,18.9,81.0,90.0,76.0,81.0,0.0,0.0,474.0,0.0,0.0,0.0,578.0,0.0,0.2284693956816406,4.966950000000001,0.0,0.19452787628474252,6.333491336816692,0.22,0.22,0.22,0.22,0.44117429852485657
9.0,7.0,22.0,18.3,16.7,22.2,18.9,81.0,90.0,66.0,81.0,0.0,0.0,650.0,0.0,0.0,0.0,672.0,0.0,0.2035037296533203,4.413033333333334,0.0,0.6070057331570592,7.233217016198137,0.22,0.22,0.22,0.22,-0.4462525248527527
9.0,7.0,23.0,18.3,15.6,22.2,18.9,81.0,90.0,66.0,78.0,0.0,0.0,759.0,0.0,0.0,0.0,752.0,0.0,0.1920624777561035,2.7339,0.0,0.13114223978282927,-0.11873967967962651,0.22,0.22,0.22,0.22,-0.742226779460907
9.0,7.0,24.0,17.8,15.6,22.2,17.8,81.0,90.0,71.0,87.0,0.0,6.0,812.0,0.0,0.0,1.0,762.0,0.0,0.1816518298500976,1.693174999999999,0.0,0.0,0.9135786890614083,0.22,0.22,0.22,0.22,-0.07698540389537811
9.0,1.0,1.0,17.2,16.7,22.2,17.8,87.0,90.0,68.0,81.0,0.0,90.0,838.0,0.0,0.0,109.0,795.0,0.0,0.1706148074934081,3.0385499999999994,0.0,0.0,3.0385499999999994,0.22,0.22,0.22,0.22,0.4466557502746582
9.0,1.0,2.0,17.2,18.9,22.2,17.2,87.0,84.0,68.0,84.0,0.0,290.0,760.0,0.0,0.0,458.0,774.0,0.0,0.165174167463623,3.5263333333333327,0.0,0.41789268254423173,6.3815424833888965,0.22,0.22,0.22,0.22,0.6771066188812256
9.0,1.0,3.0,16.7,21.1,22.2,16.7,90.0,76.0,68.0,87.0,0.0,474.0,619.0,0.0,0.0,578.0,728.0,0.0,0.1668059525021972,2.2158000000000007,0.0,0.998812691687174,6.171037795336753,0.22,0.22,0.22,0.22,-0.13860146701335907
9.0,1.0,4.0,16.7,22.2,22.2,16.1,90.0,66.0,68.0,90.0,0.0,650.0,424.0,0.0,0.0,672.0,630.0,0.0,0.1697056301691894,0.5994499999999993,0.0,0.8468589187464648,-0.28654344350509287,0.22,0.22,0.54,0.22,0.23415765166282654
9.0,1.0,5.0,15.6,22.2,21.1,15.6,90.0,66.0,71.0,93.0,0.0,759.0,209.0,0.0,0.0,752.0,442.0,0.0,0.1766201811909179,0.3276666666666669,0.0,0.9988089049771324,1.3951020454860505,0.22,0.22,0.54,0.22,0.3160706162452698
9.0,1.0,6.0,15.6,22.2,20.0,16.7,90.0,71.0,76.0,90.0,6.0,812.0,43.0,8.0,1.0,762.0,88.0,0.0,0.1917868591552734,0.325266666666667,0.0,0.9988080700487637,0.3252617984686215,0.22,0.22,0.54,0.22,0.12290585786104202
9.0,1.0,7.0,16.7,22.2,19.4,17.2,90.0,68.0,78.0,90.0,90.0,838.0,0.0,63.0,109.0,795.0,0.0,11.0,0.1997548128139648,1.5116833333333333,0.004666666666666666,0.998808070044956,1.5070166666444647,0.22,0.22,0.54,0.22,-0.46319445967674255
9.0,1.0,8.0,18.9,22.2,18.9,18.3,84.0,68.0,81.0,87.0,290.0,760.0,0.0,204.0,458.0,774.0,0.0,137.0,0.2048934503820801,1.0688166666666667,0.16736666631698607,0.8273014138110648,-0.09854999965031921,0.22,0.22,0.54,0.22,-0.37424883246421814
9.0,1.0,9.0,21.1,22.2,18.9,19.4,76.0,68.0,81.0,81.0,474.0,619.0,0.0,380.0,578.0,728.0,0.0,289.0,0.2099856047368164,0.37915,0.31539999961853027,0.4245082043477293,-2.3285857521903623,0.22,0.22,0.22,0.22,0.1901034712791443
9.0,1.0,10.0,22.2,22.2,18.9,21.1,66.0,68.0,81.0,73.0,650.0,424.0,0.0,611.0,672.0,630.0,0.0,471.0,0.2228268485195312,0.4244000223795576,0.5329500001271567,0.5974938162850033,1.1066588339745533,0.22,0.54,0.22,0.22,0.26136845350265503
9.0,1.0,11.0,22.2,21.1,18.9,23.3,66.0,71.0,78.0,62.0,759.0,209.0,0.0,772.0,752.0,442.0,0.0,659.0,0.2275991435498047,0.0019167846679687,0.7124500001271566,0.8361818729615841,0.9602250479417561,0.22,0.54,0.22,0.22,0.6726298928260803
9.0,1.0,12.0,22.2,20.0,17.8,23.9,71.0,76.0,87.0,58.0,812.0,43.0,0.0,760.0,762.0,88.0,0.0,632.0,0.2270623164211425,0.0294834218343098,0.6893166681925457,0.9988031592588633,0.44513760223403065,0.22,0.54,0.22,0.22,-0.11193129420280457
9.0,1.0,13.0,22.2,19.4,17.8,23.3,68.0,78.0,81.0,60.0,838.0,0.0,0.0,796.0,795.0,0.0,0.0,728.0,0.2307206062211914,1.8985166824340824,0.2766833318074544,0.8760897531876095,0.9063310560456868,0.22,0.54,0.22,0.22,0.03085234947502613
9.0,1.0,14.0,22.2,18.9,17.2,22.8,68.0,81.0,84.0,64.0,760.0,0.0,0.0,744.0,774.0,0.0,0.0,730.0,0.2285214159067382,0.5917833577473954,0.36721666622161864,0.9041639006349894,0.42178512476757557,0.22,0.54,0.22,0.22,0.43420517444610596
9.0,1.0,15.0,22.2,18.9,16.7,22.2,68.0,81.0,87.0,68.0,619.0,0.0,0.0,599.0,728.0,0.0,0.0,673.0,0.2309442876520996,3.7446166666666665,0.20735000022252398,0.9988015810477485,4.1848982993396,0.22,0.22,0.22,0.22,0.3413045108318329
9.0,1.0,16.0,22.2,18.9,16.1,21.7,68.0,81.0,90.0,68.0,424.0,0.0,0.0,410.0,630.0,0.0,0.0,578.0,0.232507261477539,3.235683333333333,0.12328333298365274,0.9988010744784531,3.1123970467074917,0.54,0.22,0.22,0.54,-0.2066166251897812
9.0,1.0,17.0,21.1,18.9,15.6,21.1,71.0,78.0,93.0,71.0,209.0,0.0,0.0,195.0,442.0,0.0,0.0,375.0,0.2321112405568847,2.4065833333333324,0.12058333365122478,0.827294418244562,1.2859999996821077,0.54,0.22,0.22,0.54,-0.5881247520446777
9.0,1.0,18.0,20.0,17.8,16.7,19.4,76.0,87.0,90.0,76.0,43.0,0.0,8.0,40.0,88.0,0.0,0.0,57.0,0.2298801155273437,1.5830166666666674,0.09361666774749756,0.20810024095552077,-2.27008271624398,0.54,0.22,0.22,0.54,-0.7611595392227173
9.0,1.0,19.0,19.4,17.8,17.2,18.9,78.0,81.0,90.0,81.0,0.0,0.0,63.0,0.0,0.0,0.0,11.0,0.0,0.2319063988083496,0.5648000000000002,0.0,0.0,-0.6679428315844551,0.54,0.22,0.22,0.54,-0.2831413447856903
9.0,1.0,20.0,18.9,17.2,18.3,18.9,81.0,84.0,87.0,81.0,0.0,0.0,204.0,0.0,0.0,0.0,137.0,0.0,0.2291319545039062,2.2092,0.0,0.0,2.2092,0.54,0.22,0.22,0.54,0.19141602516174316
9.0,1.0,21.0,18.9,16.7,19.4,18.9,81.0,87.0,81.0,81.0,0.0,0.0,380.0,0.0,0.0,0.0,289.0,0.0,0.2246591149099121,2.321150000000001,0.0,0.17417840237312784,3.544738060331067,0.22,0.22,0.22,0.22,-0.48578789830207825
9.0,1.0,22.0,18.9,16.1,21.1,18.3,81.0,90.0,73.0,87.0,0.0,0.0,611.0,0.0,0.0,0.0,471.0,0.0,0.2141196761113281,3.151899999999999,0.0,0.0,2.1025108367436873,0.22,0.22,0.22,0.22,-0.7511313557624817
9.0,1.0,23.0,18.9,15.6,23.3,18.3,78.0,93.0,62.0,87.0,0.0,0.0,772.0,0.0,0.0,0.0,659.0,0.0,0.2038892164091796,2.3619666666666665,0.0,0.0,2.3619666666666665,0.22,0.22,0.22,0.22,-0.2500036656856537
9.0,1.0,24.0,17.8,16.7,23.9,17.8,87.0,90.0,58.0,87.0,0.0,8.0,760.0,0.0,0.0,0.0,632.0,0.0,0.1891900698718261,1.7622916666666666,0.0,0.0,1.7622916666666666,0.22,0.22,0.22,0.22,0.012124696746468544
9.0,2.0,1.0,17.8,17.2,23.3,17.2,81.0,90.0,60.0,90.0,0.0,63.0,796.0,0.0,0.0,11.0,728.0,0.0,0.1803522239870605,2.79465,0.0,0.011032809544364077,2.8721545232156362,0.22,0.22,0.22,0.22,-0.28455615043640137
9.0,2.0,2.0,17.2,18.3,22.8,17.2,84.0,87.0,64.0,90.0,0.0,204.0,744.0,0.0,0.0,137.0,730.0,0.0,0.1780521493190918,2.9617333333333336,0.0,0.0,2.8969734038466632,0.22,0.22,0.22,0.22,0.05631980299949646
9.0,2.0,3.0,16.7,19.4,22.2,16.7,87.0,81.0,68.0,90.0,0.0,380.0,599.0,0.0,0.0,289.0,673.0,0.0,0.1797990073037109,0.9731,0.0,0.051247928408816076,1.3331122200190928,0.22,0.22,0.22,0.22,-0.03139062225818634
9.0,2.0,4.0,16.1,21.1,21.7,16.1,90.0,73.0,68.0,93.0,0.0,611.0,410.0,0.0,0.0,471.0,578.0,0.0,0.1822484982329101,0.9969000000000008,0.0,0.01683379027154743,0.7962422594028279,0.22,0.22,0.54,0.22,0.5152939558029175
9.0,2.0,5.0,15.6,23.3,21.1,16.1,93.0,62.0,71.0,90.0,0.0,772.0,195.0,0.0,0.0,659.0,375.0,0.0,0.1842943963779296,0.5822500000000002,0.0,0.5031344320931941,3.8761542691210775,0.22,0.22,0.54,0.22,-0.5733293890953064
9.0,2.0,6.0,16.7,23.9,19.4,16.1,90.0,58.0,76.0,93.0,8.0,760.0,40.0,7.0,0.0,632.0,57.0,0.0,0.1928327314562988,0.5829333333333334,0.0,0.0,-2.4718841540327054,0.22,0.22,0.54,0.22,-0.4970780909061432
9.0,2.0,7.0,17.2,23.3,18.9,17.8,90.0,60.0,81.0,87.0,63.0,796.0,0.0,55.0,11.0,728.0,0.0,57.0,0.2018370475983886,0.3108000000000002,0.007133333285649618,0.0,0.30366666671435055,0.22,0.22,0.54,0.22,0.4579293429851532
9.0,2.0,8.0,18.3,22.8,18.9,20.6,87.0,64.0,81.0,79.0,204.0,744.0,0.0,248.0,137.0,730.0,0.0,283.0,0.20770182272583,0.0083500871022542,0.16155000042915343,0.4290439146547912,2.773999020974732,0.22,0.22,0.54,0.22,0.25912511348724365
9.0,2.0,9.0,19.4,22.2,18.9,22.2,81.0,68.0,81.0,68.0,380.0,599.0,0.0,458.0,289.0,673.0,0.0,425.0,0.2153513566831054,0.2940834129333495,0.18686666695276896,0.6656079220387059,1.7636055073533659,0.22,0.22,0.22,0.22,-0.12071322649717331
9.0,2.0,10.0,21.1,21.7,18.3,23.3,73.0,68.0,87.0,62.0,611.0,410.0,0.0,613.0,471.0,578.0,0.0,484.0,0.2230509729113769,0.5009667496999112,0.39283333444595336,0.533268862365688,-0.6634929611156056,0.22,0.54,0.22,0.22,0.5037330985069275
9.0,2.0,11.0,23.3,21.1,18.3,24.4,62.0,71.0,87.0,54.0,772.0,195.0,0.0,770.0,659.0,375.0,0.0,584.0,0.2283855930092773,0.2560334190368653,0.2664833319981893,0.9987849049180398,3.1472514090376857,0.22,0.54,0.22,0.22,0.44393232464790344
9.0,2.0,12.0,23.9,19.4,17.8,25.0,58.0,76.0,87.0,52.0,760.0,40.0,0.0,800.0,632.0,57.0,0.0,674.0,0.2291957270363769,0.2605334142049156,0.32538333384195967,0.9987824349626514,-0.0648643211503302,0.22,0.54,0.22,0.22,0.44330906867980957
9.0,2.0,13.0,23.3,18.9,17.2,24.4,60.0,81.0,90.0,56.0,796.0,0.0,0.0,818.0,728.0,0.0,0.0,713.0,0.2295258852026367,0.5235166966756187,0.24576666641235356,0.9987824349513865,0.27775003019758326,0.22,0.54,0.22,0.22,-0.13512127101421356
9.0,2.0,14.0,22.8,18.9,17.2,23.9,64.0,81.0,90.0,60.0,744.0,0.0,0.0,731.0,730.0,0.0,0.0,681.0,0.230745536616455,0.2767834211985269,0.20204999987284344,0.8506481547276146,-0.7889897919690517,0.22,0.54,0.22,0.22,-0.18922609090805054
9.0,2.0,15.0,22.2,18.9,16.7,23.3,68.0,81.0,90.0,64.0,599.0,0.0,0.0,585.0,673.0,0.0,0.0,621.0,0.2282384192377929,2.4165666699727373,0.11941666746139526,0.6431985681088435,1.0875783673681385,0.22,0.22,0.22,0.22,0.46461236476898193
9.0,2.0,16.0,21.7,18.3,16.1,22.8,68.0,87.0,93.0,69.0,410.0,0.0,0.0,390.0,578.0,0.0,0.0,507.0,0.2278264240383301,0.6339500713348388,0.1467666654586792,0.998780813214577,2.9111248029447707,0.54,0.22,0.22,0.54,-0.3720630705356598
